image_name,tags,augment
train_8918,partly_cloudy primary,"[1,0]"
train_3986,agriculture clear cultivation primary,"[3,1]"
train_26968,clear primary,"[3,1]"
train_10482,clear primary road water,"[2,0]"
train_15197,partly_cloudy primary,"[3,1]"
train_39294,clear primary,"[1,1]"
train_23286,clear primary road water,"[3,1]"
train_11913,clear primary,"[3,1]"
train_4598,agriculture clear primary water,"[3,0]"
train_31196,agriculture clear habitation primary road,"[1,1]"
train_13317,clear primary,"[3,1]"
train_38455,clear primary,"[2,1]"
train_39457,agriculture clear primary road water,"[1,0]"
train_35993,clear primary,"[3,0]"
train_37145,clear primary water,"[3,1]"
train_35664,clear primary,"[2,1]"
train_2293,agriculture clear primary road water,"[2,1]"
train_6992,clear primary,"[1,0]"
train_7646,agriculture clear primary,"[2,0]"
train_19491,agriculture cultivation partly_cloudy primary road,"[3,1]"
train_15191,clear primary,"[2,1]"
train_12089,cloudy,"[2,1]"
train_13656,clear primary,"[2,0]"
train_21945,partly_cloudy primary,"[2,0]"
train_3265,haze primary,"[2,1]"
train_11211,cloudy,"[1,1]"
train_848,clear primary,"[2,0]"
train_481,partly_cloudy primary,"[2,1]"
train_29050,cloudy,"[1,0]"
train_4855,clear cultivation primary water,"[1,0]"
train_9894,clear primary,"[1,1]"
train_11404,partly_cloudy primary,"[3,1]"
train_15496,clear primary,"[3,1]"
train_40352,clear primary,"[3,1]"
train_20336,partly_cloudy primary,"[1,0]"
train_36142,agriculture partly_cloudy primary road,"[2,0]"
train_38467,cloudy,"[3,0]"
train_13502,cloudy,"[2,0]"
train_40284,artisinal_mine clear primary water,"[2,1]"
train_26393,agriculture clear cultivation habitation primary,"[2,1]"
train_16890,cloudy,"[1,0]"
train_20901,clear cultivation primary,"[1,0]"
train_15461,bare_ground partly_cloudy primary,"[2,0]"
train_2569,clear primary,"[1,0]"
train_33340,clear cultivation primary,"[1,1]"
train_5795,agriculture clear habitation primary road,"[3,1]"
train_12515,clear primary,"[1,0]"
train_39329,clear primary,"[1,0]"
train_14575,clear primary,"[1,1]"
train_37283,partly_cloudy primary,"[3,1]"
train_7064,clear primary water,"[2,1]"
train_28688,clear primary,"[2,0]"
train_3920,clear primary,"[1,1]"
train_40160,clear primary,"[3,0]"
train_27184,agriculture clear habitation primary water,"[2,1]"
train_39200,bare_ground clear primary road,"[3,1]"
train_33487,clear primary water,"[3,1]"
train_24502,clear cultivation primary,"[1,0]"
train_10914,clear primary,"[2,1]"
train_21567,clear conventional_mine primary,"[3,0]"
train_12735,partly_cloudy primary,"[2,1]"
train_404,clear primary,"[3,0]"
train_20358,partly_cloudy primary,"[1,0]"
train_20585,clear primary,"[2,0]"
train_23280,clear primary,"[2,1]"
train_31303,agriculture clear cultivation primary,"[3,1]"
train_6793,agriculture clear habitation road,"[1,1]"
train_25706,clear primary water,"[1,1]"
train_3627,clear primary water,"[3,1]"
train_6410,clear primary,"[3,0]"
train_11165,agriculture clear primary road,"[1,0]"
train_1819,agriculture clear primary road,"[1,1]"
train_11784,agriculture clear primary,"[1,1]"
train_27168,partly_cloudy primary,"[2,0]"
train_35385,clear primary,"[1,1]"
train_23958,clear primary,"[2,0]"
train_8361,haze primary,"[3,0]"
train_12323,haze primary,"[3,0]"
train_18705,agriculture clear primary,"[3,1]"
train_309,agriculture clear primary water,"[1,0]"
train_22088,cloudy,"[1,1]"
train_35679,clear primary,"[1,1]"
train_32449,clear primary,"[1,1]"
train_33112,clear primary,"[2,0]"
train_15291,clear primary,"[2,1]"
train_33487,clear primary water,"[3,0]"
train_7962,clear primary water,"[2,0]"
train_36548,agriculture clear habitation primary road,"[2,1]"
train_30580,clear primary,"[2,0]"
train_11849,agriculture clear cultivation habitation primary road,"[1,0]"
train_38934,agriculture clear primary,"[3,1]"
train_4740,cultivation habitation haze primary,"[1,0]"
train_37495,cloudy,"[2,0]"
train_25717,clear primary,"[2,0]"
train_28783,agriculture clear habitation primary water,"[3,1]"
train_997,artisinal_mine clear primary road selective_logging water,"[1,1]"
train_34038,agriculture partly_cloudy primary water,"[2,1]"
train_22957,clear water,"[3,1]"
train_16216,agriculture clear primary road,"[2,1]"
train_34429,agriculture bare_ground clear road,"[2,0]"
train_32398,clear primary,"[3,0]"
train_35823,clear primary,"[3,1]"
train_22274,partly_cloudy primary,"[3,0]"
train_20061,clear primary,"[2,0]"
train_18332,clear primary,"[1,1]"
train_24292,clear primary,"[1,0]"
train_17200,cloudy,"[3,0]"
train_12730,haze primary,"[2,1]"
train_16800,clear primary road water,"[3,1]"
train_27445,agriculture clear primary road,"[1,1]"
train_15811,clear primary,"[3,1]"
train_25058,agriculture clear habitation primary road,"[3,1]"
train_29835,agriculture cultivation haze primary road,"[2,0]"
train_19206,haze primary,"[3,0]"
train_3930,cloudy,"[3,0]"
train_6265,clear primary,"[2,1]"
train_30527,clear primary,"[2,0]"
train_19169,partly_cloudy primary water,"[1,1]"
train_15159,partly_cloudy primary road water,"[3,1]"
train_4016,clear primary,"[3,0]"
train_15356,agriculture clear habitation primary road,"[1,1]"
train_22189,clear primary,"[1,0]"
train_20971,agriculture clear primary road water,"[1,1]"
train_32350,clear primary,"[2,0]"
train_6539,clear primary,"[3,0]"
train_37405,clear primary,"[3,0]"
train_5714,cloudy,"[3,0]"
train_29754,partly_cloudy primary,"[3,1]"
train_8371,clear primary,"[3,1]"
train_10657,agriculture clear primary,"[1,1]"
train_2852,bare_ground clear primary road,"[2,1]"
train_36474,clear primary,"[1,0]"
train_30667,agriculture clear primary,"[1,1]"
train_11197,agriculture clear primary,"[1,1]"
train_17273,clear primary,"[1,1]"
train_21530,partly_cloudy primary,"[3,0]"
train_17081,haze primary,"[3,1]"
train_14412,clear primary,"[1,0]"
train_24885,clear habitation primary,"[1,1]"
train_38882,clear primary,"[3,1]"
train_27789,clear primary,"[3,1]"
train_36924,partly_cloudy primary water,"[1,0]"
train_4365,clear primary road water,"[1,0]"
train_24613,haze primary,"[1,1]"
train_15866,agriculture clear cultivation habitation primary road,"[2,0]"
train_36258,clear primary,"[1,1]"
train_26615,agriculture clear cultivation primary water,"[1,1]"
train_33638,clear primary,"[3,1]"
train_5464,clear primary,"[3,1]"
train_27955,agriculture clear habitation primary road,"[1,0]"
train_20396,clear primary,"[1,1]"
train_15941,agriculture clear primary,"[3,0]"
train_26627,clear primary,"[2,1]"
train_18357,haze primary road water,"[3,1]"
train_8538,agriculture clear habitation primary road water,"[2,1]"
train_24282,clear primary,"[3,0]"
train_39506,agriculture clear primary water,"[1,0]"
train_27470,partly_cloudy primary,"[2,0]"
train_9585,clear primary,"[1,1]"
train_5864,clear primary,"[1,1]"
train_2733,agriculture clear primary road,"[2,0]"
train_16934,clear primary,"[3,0]"
train_4770,clear primary,"[1,1]"
train_17308,agriculture clear cultivation habitation primary road,"[2,0]"
train_19860,partly_cloudy primary,"[2,0]"
train_37632,clear primary,"[3,0]"
train_18587,clear primary,"[3,1]"
train_22406,partly_cloudy primary,"[3,0]"
train_27507,clear primary,"[1,1]"
train_22339,clear primary,"[2,1]"
train_24835,clear primary,"[3,1]"
train_24296,agriculture clear primary,"[2,0]"
train_935,partly_cloudy primary,"[2,1]"
train_17135,clear primary,"[1,1]"
train_19911,cloudy,"[1,1]"
train_2222,partly_cloudy primary,"[3,1]"
train_10013,agriculture clear primary,"[3,1]"
train_15560,haze primary,"[3,0]"
train_8470,cloudy,"[1,1]"
train_573,clear primary,"[2,0]"
train_6649,clear primary,"[2,0]"
train_39939,clear primary,"[2,1]"
train_1235,agriculture clear habitation primary road,"[1,1]"
train_5751,agriculture clear cultivation primary,"[2,0]"
train_2033,agriculture clear primary road,"[1,1]"
train_29643,agriculture clear habitation primary road,"[3,0]"
train_22158,blooming clear primary,"[1,0]"
train_24225,partly_cloudy primary,"[3,0]"
train_31778,agriculture clear primary road,"[1,1]"
train_37196,clear primary,"[1,0]"
train_28051,clear primary,"[2,1]"
train_10460,agriculture clear road water,"[2,0]"
train_13522,clear primary,"[3,1]"
train_16124,partly_cloudy primary,"[1,1]"
train_36236,clear primary,"[2,1]"
train_17989,agriculture clear primary water,"[1,1]"
train_20854,agriculture clear primary water,"[2,1]"
train_25640,agriculture clear habitation primary road,"[1,1]"
train_14076,clear primary,"[3,1]"
train_8725,partly_cloudy primary,"[3,0]"
train_39742,agriculture bare_ground clear cultivation primary selective_logging water,"[2,0]"
train_1026,clear primary,"[3,0]"
train_30694,clear primary,"[3,1]"
train_23590,blooming clear primary,"[2,0]"
train_35258,agriculture clear primary road,"[2,1]"
train_31983,partly_cloudy primary,"[1,1]"
train_29877,agriculture clear habitation primary,"[1,1]"
train_28745,clear primary,"[3,0]"
train_1779,clear primary water,"[2,1]"
train_24020,agriculture clear habitation primary road,"[2,0]"
train_35012,clear primary,"[1,1]"
train_17303,agriculture partly_cloudy primary road,"[2,0]"
train_28121,clear primary,"[1,1]"
train_38071,clear primary,"[3,1]"
train_12726,partly_cloudy primary selective_logging water,"[1,0]"
train_19068,agriculture clear habitation primary road water,"[1,1]"
train_3258,haze primary,"[1,0]"
train_2982,clear primary,"[3,1]"
train_2749,clear primary,"[3,0]"
train_7097,clear primary,"[2,1]"
train_2645,bare_ground clear primary water,"[1,0]"
train_2426,bare_ground clear primary,"[3,1]"
train_13312,cloudy,"[2,0]"
train_7350,clear primary water,"[2,0]"
train_18364,agriculture clear habitation primary road,"[2,1]"
train_28261,clear primary water,"[1,1]"
train_22736,clear primary,"[1,1]"
train_24864,agriculture clear primary water,"[1,0]"
train_9919,partly_cloudy primary,"[1,1]"
train_26105,agriculture clear habitation primary road,"[3,1]"
train_13354,clear primary,"[3,1]"
train_12331,agriculture clear primary,"[2,1]"
train_24577,clear habitation primary water,"[1,0]"
train_2356,clear primary,"[1,0]"
train_23801,agriculture partly_cloudy primary,"[2,1]"
train_11763,agriculture partly_cloudy primary,"[2,0]"
train_12097,cloudy,"[1,0]"
train_17811,partly_cloudy primary water,"[3,1]"
train_31216,partly_cloudy primary,"[1,1]"
train_33773,cloudy,"[3,1]"
train_15301,agriculture clear cultivation primary,"[1,1]"
train_26100,haze primary,"[2,1]"
train_33785,clear primary,"[3,0]"
train_25414,agriculture clear habitation primary road,"[3,0]"
train_12941,agriculture clear cultivation primary water,"[3,1]"
train_19405,haze primary,"[1,1]"
train_19532,clear habitation primary road,"[3,0]"
train_31614,agriculture habitation haze primary road,"[3,1]"
train_32407,artisinal_mine clear primary water,"[2,0]"
train_12893,clear primary,"[3,0]"
train_20334,clear primary water,"[2,1]"
train_6342,clear primary,"[2,1]"
train_8910,clear primary road water,"[1,0]"
train_9657,agriculture clear primary road water,"[3,0]"
train_3310,clear primary water,"[3,1]"
train_2345,conventional_mine partly_cloudy primary road,"[3,0]"
train_21280,partly_cloudy primary,"[3,0]"
train_29995,agriculture clear primary,"[1,1]"
train_5881,cloudy,"[1,1]"
train_21371,agriculture clear primary,"[2,0]"
train_24705,clear primary,"[2,0]"
train_21521,cloudy,"[2,0]"
train_27729,clear primary,"[1,1]"
train_17199,clear primary water,"[1,1]"
train_14681,clear primary,"[3,0]"
train_27185,clear primary,"[3,1]"
train_16569,agriculture clear primary,"[3,0]"
train_21702,clear primary,"[2,0]"
train_2242,clear primary water,"[2,0]"
train_13448,clear cultivation primary road,"[3,0]"
train_39222,cloudy,"[2,0]"
train_14923,agriculture clear cultivation primary,"[1,0]"
train_37191,agriculture clear habitation primary road,"[3,0]"
train_2383,clear primary,"[1,0]"
train_895,agriculture clear primary road,"[3,1]"
train_39947,clear primary,"[2,1]"
train_11894,partly_cloudy primary,"[3,1]"
train_18096,clear primary,"[2,0]"
train_38589,haze primary water,"[2,0]"
train_13361,partly_cloudy primary,"[3,0]"
train_19919,clear primary,"[2,0]"
train_12870,clear primary,"[2,1]"
train_24731,clear primary,"[2,0]"
train_18070,clear primary,"[3,0]"
train_5275,clear primary,"[3,1]"
train_4116,cloudy,"[3,1]"
train_27877,clear primary,"[3,1]"
train_34831,cloudy,"[1,0]"
train_24627,agriculture haze primary water,"[1,0]"
train_36128,agriculture clear habitation road,"[1,1]"
train_37514,clear primary,"[1,0]"
train_26907,partly_cloudy primary,"[1,1]"
train_7514,clear primary,"[1,0]"
train_19311,clear primary,"[2,1]"
train_20118,agriculture clear primary water,"[2,0]"
train_30506,agriculture clear primary water,"[2,0]"
train_2385,partly_cloudy primary water,"[3,1]"
train_1731,clear primary,"[3,0]"
train_571,partly_cloudy primary,"[3,0]"
train_18388,clear primary,"[2,0]"
train_249,partly_cloudy primary,"[1,0]"
train_18820,agriculture clear cultivation primary road water,"[1,1]"
train_39273,agriculture haze primary,"[2,1]"
train_207,bare_ground clear primary road,"[2,0]"
train_33223,cloudy,"[3,1]"
train_27678,agriculture clear primary road,"[1,0]"
train_19949,clear primary,"[1,1]"
train_12965,clear primary road water,"[3,0]"
train_32201,haze primary water,"[1,1]"
train_28334,clear primary,"[2,1]"
train_33073,agriculture clear primary,"[3,0]"
train_29737,clear primary,"[2,0]"
train_12600,agriculture clear cultivation primary,"[1,0]"
train_28114,partly_cloudy primary water,"[3,1]"
train_23081,cloudy,"[1,0]"
train_5824,clear primary road water,"[1,1]"
train_8734,clear primary,"[2,1]"
train_5757,clear primary,"[2,0]"
train_1023,agriculture clear primary,"[1,1]"
train_538,clear primary,"[3,0]"
train_19827,agriculture clear cultivation primary road water,"[1,0]"
train_9303,cloudy,"[1,1]"
train_31005,agriculture cultivation partly_cloudy primary,"[3,0]"
train_26746,partly_cloudy primary,"[3,0]"
train_16038,partly_cloudy primary water,"[1,0]"
train_25161,clear primary,"[1,1]"
train_9368,partly_cloudy primary water,"[3,0]"
train_11825,agriculture clear habitation primary road water,"[2,0]"
train_10369,agriculture clear primary road,"[3,1]"
train_18034,clear primary,"[1,1]"
train_7428,agriculture partly_cloudy primary,"[1,1]"
train_16783,agriculture haze primary,"[1,1]"
train_29878,clear primary,"[1,0]"
train_10227,cloudy,"[2,1]"
train_9134,agriculture partly_cloudy primary road,"[2,0]"
train_39298,clear primary,"[2,0]"
train_35734,haze primary water,"[2,1]"
train_6395,partly_cloudy primary,"[2,0]"
train_33047,partly_cloudy primary road,"[2,0]"
train_3669,haze primary,"[1,0]"
train_28665,agriculture clear primary water,"[2,0]"
train_32061,clear primary,"[3,0]"
train_34236,agriculture clear primary road,"[1,0]"
train_22431,clear primary,"[3,1]"
train_31931,clear primary,"[2,0]"
train_24378,clear primary,"[1,1]"
train_27424,partly_cloudy primary,"[1,0]"
train_28950,clear habitation road,"[2,0]"
train_39578,clear primary,"[1,1]"
train_16291,clear primary road selective_logging,"[1,1]"
train_33433,clear primary water,"[1,1]"
train_4373,haze primary water,"[1,0]"
train_37250,agriculture clear habitation primary,"[2,0]"
train_10802,clear primary,"[1,1]"
train_30754,clear primary,"[2,0]"
train_37793,haze primary,"[3,1]"
train_26180,agriculture clear primary,"[2,0]"
train_12299,agriculture partly_cloudy primary,"[1,0]"
train_36623,agriculture clear primary water,"[3,1]"
train_40152,bare_ground partly_cloudy primary road,"[2,1]"
train_37038,agriculture clear water,"[1,1]"
train_38018,partly_cloudy primary,"[2,1]"
train_34195,partly_cloudy primary,"[2,0]"
train_35266,clear primary,"[1,0]"
train_7702,partly_cloudy primary water,"[2,1]"
train_8292,clear primary,"[3,1]"
train_34312,partly_cloudy primary road water,"[1,1]"
train_1007,clear primary,"[1,1]"
train_23604,agriculture partly_cloudy primary,"[1,0]"
train_10994,partly_cloudy primary,"[3,1]"
train_30473,clear primary,"[3,0]"
train_9451,clear primary water,"[3,0]"
train_1452,clear primary,"[3,0]"
train_33342,haze primary road,"[1,1]"
train_542,partly_cloudy primary,"[3,1]"
train_14261,clear primary,"[3,0]"
train_4177,haze primary water,"[2,0]"
train_27106,clear primary road,"[1,0]"
train_11958,clear primary,"[2,1]"
train_36083,agriculture clear habitation road,"[1,0]"
train_17280,haze primary road,"[2,1]"
train_39907,clear primary,"[2,0]"
train_5559,partly_cloudy primary,"[1,0]"
train_19520,partly_cloudy primary,"[3,0]"
train_22985,agriculture cultivation partly_cloudy primary,"[1,0]"
train_142,agriculture clear habitation primary road,"[1,1]"
train_16091,partly_cloudy primary,"[3,1]"
train_16045,agriculture clear primary water,"[2,0]"
train_1173,agriculture clear habitation primary road,"[2,1]"
train_18217,clear primary,"[3,1]"
train_15555,clear primary water,"[2,1]"
train_20445,clear primary road water,"[1,1]"
train_30955,clear primary water,"[2,1]"
train_18123,clear primary,"[3,0]"
train_20750,agriculture clear cultivation primary road,"[2,0]"
train_11416,cloudy,"[3,1]"
train_14973,agriculture bare_ground clear primary road,"[3,0]"
