image_name,tags,augment
train_18168,partly_cloudy primary,"[3,1]"
train_18153,partly_cloudy primary,"[2,1]"
train_13308,clear primary,"[1,0]"
train_36162,agriculture clear primary road slash_burn,"[2,1]"
train_7827,agriculture clear habitation primary,"[2,0]"
train_6941,clear primary,"[2,0]"
train_29791,partly_cloudy primary water,"[3,1]"
train_27882,clear primary,"[3,0]"
train_14209,clear primary water,"[1,0]"
train_15773,cloudy,"[2,0]"
train_20794,agriculture clear cultivation habitation primary road,"[3,1]"
train_16821,clear primary,"[1,0]"
train_18152,clear primary,"[1,0]"
train_19693,cloudy,"[2,0]"
train_29827,clear primary,"[1,1]"
train_29650,clear primary,"[3,0]"
train_35945,haze primary,"[3,0]"
train_34252,partly_cloudy primary,"[1,0]"
train_13370,cloudy,"[1,0]"
train_34289,clear primary,"[2,1]"
train_27350,clear primary,"[3,0]"
train_9696,agriculture clear primary road,"[2,1]"
train_21087,clear primary,"[2,1]"
train_21569,cloudy,"[1,0]"
train_18339,agriculture clear primary,"[2,0]"
train_34230,clear primary,"[3,1]"
train_16641,clear primary,"[3,0]"
train_35091,clear primary,"[2,0]"
train_3143,agriculture partly_cloudy primary road,"[2,1]"
train_33904,agriculture partly_cloudy primary road,"[3,0]"
train_13906,partly_cloudy primary water,"[1,1]"
train_5731,partly_cloudy primary,"[1,1]"
train_32441,clear primary,"[2,0]"
train_33273,partly_cloudy primary,"[3,1]"
train_19936,clear primary,"[3,1]"
train_28651,haze primary,"[2,1]"
train_19050,agriculture clear primary water,"[2,0]"
train_2012,bare_ground clear,"[1,1]"
train_26484,clear primary,"[1,1]"
train_221,clear primary,"[2,1]"
train_19671,agriculture clear,"[3,1]"
train_5776,clear primary,"[2,1]"
train_36104,clear primary,"[1,0]"
train_2934,clear primary,"[3,0]"
train_27994,partly_cloudy primary,"[3,0]"
train_35243,agriculture clear primary road,"[3,0]"
train_36056,clear primary selective_logging,"[3,1]"
train_5887,clear primary water,"[2,0]"
train_33966,agriculture clear habitation primary road,"[3,1]"
train_39796,agriculture clear primary,"[1,1]"
train_34134,agriculture clear primary road water,"[1,0]"
train_2161,agriculture haze primary,"[3,1]"
train_21792,clear primary,"[1,1]"
train_30667,agriculture clear primary,"[2,0]"
train_34945,agriculture clear habitation primary road,"[3,0]"
train_22535,agriculture clear primary road water,"[1,0]"
train_25390,agriculture partly_cloudy primary,"[2,0]"
train_34407,clear primary,"[3,0]"
train_25680,agriculture clear cultivation primary,"[3,1]"
train_3843,agriculture habitation partly_cloudy primary road,"[3,0]"
train_29641,clear primary,"[3,1]"
train_25146,clear primary,"[3,1]"
train_2485,clear cultivation habitation primary road,"[2,1]"
train_19395,agriculture clear habitation primary road,"[2,1]"
train_37111,haze primary,"[1,0]"
train_18286,clear primary,"[3,1]"
train_1716,clear primary,"[1,1]"
train_16813,clear primary,"[1,0]"
train_26295,partly_cloudy primary,"[1,0]"
train_22045,partly_cloudy primary,"[3,0]"
train_26673,cloudy,"[1,0]"
train_28293,partly_cloudy primary,"[3,1]"
train_31305,artisinal_mine clear primary road water,"[1,0]"
train_12044,clear primary,"[2,0]"
train_14391,partly_cloudy primary,"[1,0]"
train_5711,haze primary,"[2,1]"
train_4517,agriculture partly_cloudy primary road,"[2,1]"
train_27726,partly_cloudy primary,"[3,0]"
train_25660,clear habitation primary water,"[2,1]"
train_30032,clear primary,"[3,1]"
train_29635,agriculture clear habitation primary road water,"[2,0]"
train_16292,agriculture clear primary road,"[2,1]"
train_32456,clear primary,"[1,0]"
train_8346,agriculture clear primary,"[2,0]"
train_26539,cultivation partly_cloudy primary,"[2,1]"
train_5379,clear primary,"[1,1]"
train_19060,agriculture clear primary road water,"[1,1]"
train_2628,clear primary,"[1,1]"
train_13117,clear primary water,"[3,0]"
train_34537,agriculture clear habitation primary road,"[2,0]"
train_19746,clear primary,"[2,0]"
train_35564,clear primary,"[1,1]"
train_5483,agriculture clear primary,"[1,1]"
train_14814,clear primary,"[1,1]"
train_36663,agriculture cultivation haze primary,"[1,1]"
train_23209,agriculture haze primary water,"[3,1]"
train_25431,partly_cloudy primary,"[2,0]"
train_13778,clear primary water,"[3,1]"
train_29571,partly_cloudy primary,"[1,1]"
train_11963,agriculture clear habitation primary road,"[3,0]"
train_1015,clear primary,"[1,0]"
train_31872,clear primary,"[1,1]"
train_19059,clear primary,"[3,0]"
train_302,cloudy,"[2,0]"
train_10977,agriculture clear primary road,"[2,1]"
train_6772,agriculture clear cultivation primary,"[1,1]"
train_8994,agriculture clear primary road water,"[3,1]"
train_32577,clear primary,"[1,1]"
train_18946,agriculture partly_cloudy primary,"[2,1]"
train_4497,agriculture partly_cloudy primary blow_down,"[3,1]"
train_9773,clear habitation primary road,"[1,1]"
train_6471,clear primary,"[3,1]"
train_13379,haze primary,"[2,0]"
train_2153,agriculture clear habitation primary road,"[1,1]"
train_5001,agriculture clear road,"[2,0]"
train_7262,clear primary road water,"[2,1]"
train_33478,partly_cloudy primary,"[3,0]"
train_12154,partly_cloudy primary,"[2,1]"
train_7911,haze primary,"[1,0]"
train_19445,clear primary,"[1,0]"
train_22007,agriculture clear cultivation habitation primary,"[2,1]"
train_5946,partly_cloudy primary,"[1,1]"
train_35309,clear primary,"[1,0]"
train_26330,cloudy,"[2,1]"
train_16943,clear primary,"[2,0]"
train_25497,agriculture partly_cloudy primary road water,"[1,0]"
train_13197,artisinal_mine clear primary water,"[1,1]"
train_29925,clear primary,"[3,1]"
train_33536,clear primary,"[2,0]"
train_40120,agriculture clear cultivation primary,"[3,0]"
train_16971,clear primary water,"[2,1]"
train_24771,agriculture clear primary,"[2,0]"
train_19715,clear primary,"[2,1]"
train_21539,clear primary,"[3,0]"
train_2898,clear primary water,"[2,1]"
train_27176,agriculture clear primary road,"[1,1]"
train_34627,clear primary,"[2,1]"
train_10340,clear primary,"[3,0]"
train_20593,clear primary,"[3,0]"
train_25936,clear primary,"[2,0]"
train_30695,agriculture clear habitation primary road,"[3,1]"
train_32482,agriculture clear cultivation primary,"[3,1]"
train_14235,agriculture clear primary water,"[1,0]"
train_25533,agriculture clear cultivation primary water,"[3,0]"
train_20995,clear primary,"[2,1]"
train_23028,clear primary,"[1,1]"
train_17550,clear primary,"[1,0]"
train_6646,clear primary water,"[2,1]"
train_5665,haze primary water,"[3,0]"
train_34303,cloudy,"[2,1]"
train_3919,clear primary,"[3,0]"
train_17707,agriculture clear habitation primary road,"[3,0]"
train_2513,clear primary water,"[1,1]"
train_1797,clear primary water,"[1,0]"
train_33877,agriculture clear primary road,"[2,0]"
train_20639,partly_cloudy primary water,"[3,1]"
train_25359,clear primary,"[2,1]"
train_25005,clear primary,"[1,1]"
train_2282,clear primary,"[2,0]"
train_34374,clear primary,"[2,0]"
train_29756,artisinal_mine clear primary water,"[3,0]"
train_31535,clear primary,"[3,0]"
train_8279,clear habitation primary road,"[3,0]"
train_1160,clear primary,"[2,0]"
train_10910,clear primary,"[2,0]"
train_15420,agriculture partly_cloudy primary road,"[3,0]"
train_21038,conventional_mine haze primary road,"[1,1]"
train_35190,clear primary road water,"[2,1]"
train_19373,agriculture habitation partly_cloudy primary road,"[3,0]"
train_13496,agriculture clear primary,"[3,1]"
train_15563,cloudy,"[1,1]"
train_6494,agriculture clear primary road water,"[3,1]"
train_8402,clear primary,"[2,0]"
train_32491,clear primary,"[2,0]"
train_30654,partly_cloudy primary,"[1,0]"
train_3114,clear habitation primary water,"[3,0]"
train_17618,clear primary,"[2,0]"
train_8336,partly_cloudy primary,"[1,0]"
train_23599,clear primary,"[1,1]"
train_12799,haze primary,"[3,1]"
train_31080,clear primary,"[1,0]"
train_18698,clear primary,"[1,1]"
train_28767,clear primary,"[1,1]"
train_33500,agriculture clear cultivation primary road,"[1,1]"
train_20860,clear cultivation primary,"[2,0]"
train_31605,clear primary,"[3,1]"
train_36310,agriculture clear primary road water,"[3,1]"
train_32687,agriculture clear cultivation road,"[1,0]"
train_37799,clear primary,"[1,0]"
train_17131,cloudy,"[1,0]"
train_2609,clear primary road water,"[1,0]"
train_3946,clear primary,"[1,0]"
train_38541,cloudy,"[2,1]"
train_10423,bare_ground clear habitation primary water,"[1,0]"
train_12554,clear primary,"[1,0]"
train_14306,clear primary,"[2,0]"
train_15397,partly_cloudy primary,"[1,1]"
train_19620,clear primary,"[2,0]"
train_20710,agriculture clear primary water,"[1,0]"
train_20626,clear primary,"[2,0]"
train_25067,agriculture clear habitation primary road,"[3,0]"
train_28441,clear primary,"[3,0]"
train_37459,agriculture clear cultivation primary water,"[3,0]"
train_13543,clear primary water,"[3,1]"
train_17783,artisinal_mine clear habitation primary water,"[1,0]"
train_21187,clear primary,"[2,1]"
train_9084,partly_cloudy primary,"[2,0]"
train_35652,partly_cloudy primary,"[3,1]"
train_39649,partly_cloudy primary,"[3,0]"
train_4921,cultivation partly_cloudy primary,"[2,0]"
train_37384,agriculture clear primary,"[3,0]"
train_23977,partly_cloudy primary,"[3,1]"
train_13441,partly_cloudy primary water,"[1,0]"
train_19792,cloudy,"[3,1]"
train_34232,agriculture clear habitation primary road,"[1,0]"
train_21840,partly_cloudy primary,"[1,1]"
train_20270,haze primary,"[3,1]"
train_7551,clear primary,"[2,1]"
train_21708,agriculture clear primary water,"[3,0]"
train_37613,clear primary,"[2,1]"
train_23684,clear primary,"[1,1]"
train_10111,haze primary,"[1,0]"
train_38739,agriculture haze primary road water,"[2,1]"
train_25581,agriculture cultivation haze primary water,"[2,0]"
train_27192,blooming clear primary,"[3,1]"
train_39599,agriculture clear primary road,"[2,0]"
train_33919,clear primary,"[2,1]"
train_8730,clear water,"[1,0]"
train_30765,haze primary road water,"[1,1]"
train_17232,clear primary road selective_logging,"[1,1]"
train_28526,clear primary,"[3,0]"
train_8385,agriculture clear primary,"[1,0]"
train_29379,agriculture partly_cloudy primary water,"[2,0]"
train_34225,agriculture blow_down clear primary,"[3,0]"
train_18009,clear primary,"[3,1]"
train_30333,clear primary,"[2,1]"
train_36719,agriculture habitation partly_cloudy primary road,"[2,1]"
train_39676,haze primary water,"[3,0]"
train_18331,partly_cloudy primary road water,"[1,0]"
train_18234,clear primary,"[3,1]"
train_16718,clear cultivation primary,"[3,0]"
train_10839,clear primary,"[3,1]"
train_20499,partly_cloudy primary,"[1,1]"
train_21690,clear primary,"[2,0]"
train_7159,haze primary,"[2,0]"
train_7817,clear primary,"[2,1]"
train_28071,partly_cloudy primary,"[1,1]"
train_19277,partly_cloudy primary,"[2,1]"
train_34188,partly_cloudy primary,"[3,0]"
train_15765,agriculture clear habitation primary road,"[3,0]"
train_19219,haze primary water,"[2,0]"
train_16728,clear water,"[2,1]"
train_37957,partly_cloudy primary,"[3,0]"
train_38798,haze primary,"[1,1]"
train_24802,clear primary,"[2,1]"
train_3629,agriculture clear primary road,"[2,0]"
train_16374,clear primary,"[1,1]"
train_14501,agriculture cultivation partly_cloudy primary,"[2,0]"
train_1853,partly_cloudy primary water,"[2,1]"
train_20800,agriculture clear primary water,"[3,0]"
train_10509,clear primary,"[2,0]"
train_14496,clear primary,"[3,0]"
train_18767,clear cultivation primary,"[1,0]"
train_16620,clear primary,"[1,0]"
train_2230,clear primary,"[1,1]"
train_23536,agriculture clear habitation primary,"[1,0]"
train_24845,clear habitation primary slash_burn,"[1,1]"
train_22970,clear primary,"[2,0]"
train_16222,clear primary,"[2,0]"
train_25799,clear primary,"[2,1]"
train_40402,clear primary,"[2,0]"
train_23940,clear primary water,"[3,0]"
train_5833,clear primary,"[2,1]"
train_16531,cloudy,"[2,0]"
train_16786,clear primary,"[3,0]"
train_5028,agriculture clear cultivation primary road,"[2,0]"
train_18875,partly_cloudy primary,"[2,0]"
train_30184,agriculture clear cultivation primary,"[2,1]"
train_38435,agriculture habitation partly_cloudy primary water,"[3,0]"
train_21118,clear primary,"[2,1]"
train_39904,clear primary,"[2,0]"
train_39512,clear primary,"[2,0]"
train_14347,habitation partly_cloudy primary road,"[2,0]"
train_24835,clear primary,"[1,0]"
train_37848,clear cultivation habitation primary road,"[2,0]"
train_22698,clear primary,"[1,1]"
train_21483,clear primary,"[1,0]"
train_37703,bare_ground clear primary,"[2,1]"
train_15273,agriculture clear primary,"[1,0]"
train_40018,agriculture clear primary water,"[2,0]"
train_34413,cloudy,"[3,1]"
train_2042,clear primary,"[3,1]"
train_25475,agriculture clear habitation primary road,"[3,1]"
train_25434,clear primary,"[2,0]"
train_34243,clear primary,"[3,1]"
train_28378,clear primary,"[3,1]"
train_16538,agriculture clear cultivation primary,"[2,0]"
train_27276,clear primary,"[3,0]"
train_39814,haze primary,"[1,1]"
train_18700,agriculture clear cultivation primary road,"[3,1]"
train_213,agriculture clear primary road water,"[2,1]"
train_29870,agriculture clear primary,"[3,1]"
train_17862,clear primary,"[1,1]"
train_12504,agriculture clear habitation primary road,"[2,1]"
train_9888,clear primary,"[2,1]"
train_24286,clear primary,"[2,0]"
train_31993,partly_cloudy primary,"[3,1]"
train_8934,clear primary road water,"[1,0]"
train_29029,clear primary,"[3,0]"
train_2009,clear primary,"[2,0]"
train_1480,clear primary water,"[2,1]"
train_39864,clear cultivation primary,"[1,0]"
train_18398,clear habitation primary road water,"[1,1]"
train_8453,agriculture clear primary road,"[3,1]"
train_15474,clear primary,"[3,0]"
train_2844,agriculture clear primary,"[3,1]"
train_20173,bare_ground clear habitation primary water,"[2,0]"
train_38356,clear primary,"[1,1]"
train_11244,clear primary water,"[1,1]"
train_17951,partly_cloudy primary,"[3,0]"
train_20142,agriculture clear cultivation habitation primary,"[2,1]"
train_18930,clear primary,"[1,1]"
train_7415,partly_cloudy primary,"[3,0]"
train_29565,clear primary,"[3,0]"
train_27698,clear primary water,"[1,1]"
train_303,agriculture clear primary,"[2,0]"
train_39454,agriculture clear cultivation primary road,"[3,0]"
train_2091,agriculture clear cultivation primary slash_burn,"[2,1]"
train_2718,agriculture partly_cloudy primary water,"[1,0]"
train_39871,clear primary,"[1,0]"
train_14338,agriculture clear cultivation habitation primary road,"[3,0]"
train_2992,clear primary water,"[1,0]"
train_19824,agriculture clear primary road water,"[3,1]"
train_6776,clear water,"[1,0]"
train_26886,agriculture haze primary,"[3,0]"
train_24507,partly_cloudy primary,"[2,0]"
train_8641,agriculture clear primary road,"[1,0]"
train_39255,agriculture habitation partly_cloudy primary road,"[3,0]"
train_2122,agriculture partly_cloudy primary road,"[1,1]"
train_38838,clear primary,"[1,1]"
train_14123,clear primary,"[3,0]"
train_20855,partly_cloudy primary,"[2,0]"
train_29744,clear primary,"[2,0]"
train_32492,clear primary water,"[2,1]"
train_16458,agriculture clear habitation primary road water,"[1,0]"
train_37757,clear primary,"[2,1]"
train_12493,partly_cloudy primary,"[3,0]"
train_34421,agriculture partly_cloudy primary road water,"[3,1]"
train_33478,partly_cloudy primary,"[1,1]"
train_40470,clear habitation primary road,"[1,0]"
train_25527,agriculture clear primary road,"[3,0]"
train_16369,agriculture clear primary selective_logging,"[1,1]"
train_13217,haze primary water,"[1,1]"
train_19849,cloudy,"[3,0]"
train_14330,partly_cloudy primary,"[2,0]"
train_23229,clear water,"[3,0]"
train_33204,haze primary,"[2,0]"
train_34177,agriculture clear primary,"[2,0]"
train_12471,partly_cloudy primary,"[2,0]"
train_27513,clear primary,"[1,1]"
train_33230,clear primary road water,"[2,0]"
train_24619,clear primary,"[2,1]"
train_36996,clear primary,"[2,1]"
train_18877,agriculture clear primary water,"[2,1]"
train_36491,bare_ground clear road,"[2,0]"
train_7769,agriculture partly_cloudy primary,"[3,0]"
train_14434,agriculture partly_cloudy primary road,"[2,1]"
train_7609,agriculture partly_cloudy primary,"[3,0]"
train_40215,agriculture clear cultivation primary,"[1,1]"
train_31606,partly_cloudy primary water,"[1,1]"
train_39290,clear primary water,"[3,1]"
train_36407,clear primary,"[3,0]"
train_8781,clear primary,"[3,0]"
train_35227,clear primary road water,"[2,0]"
train_27231,clear primary,"[3,0]"
train_17058,agriculture habitation partly_cloudy primary road water,"[1,0]"
train_38623,haze primary,"[3,1]"
train_30539,agriculture clear primary water,"[3,0]"
train_33181,clear primary water,"[2,1]"
train_11013,partly_cloudy primary water,"[1,1]"
