image_name,tags,augment
train_25512,agriculture haze primary road,"[2,0]"
train_1181,clear primary road selective_logging,"[3,1]"
train_2610,clear primary,"[3,1]"
train_4323,clear primary,"[1,1]"
train_6243,agriculture clear habitation road,"[2,0]"
train_18815,partly_cloudy primary,"[2,1]"
train_19284,agriculture clear primary,"[3,1]"
train_12651,agriculture clear cultivation primary,"[3,1]"
train_39763,clear primary,"[3,0]"
train_36709,agriculture clear primary,"[3,1]"
train_15666,clear primary,"[2,0]"
train_2046,clear primary water,"[2,0]"
train_16141,haze primary road,"[2,0]"
train_34752,clear primary,"[1,1]"
train_16349,agriculture clear primary road,"[2,0]"
train_15463,agriculture clear primary,"[3,1]"
train_8600,clear primary,"[3,1]"
train_20529,clear primary,"[2,1]"
train_7750,agriculture clear habitation primary road,"[2,1]"
train_7647,agriculture clear primary,"[3,0]"
train_18492,clear primary,"[1,0]"
train_6792,agriculture cultivation cultivation haze primary road,"[3,0]"
train_9562,agriculture clear primary water,"[2,1]"
train_1504,clear primary,"[2,0]"
train_5980,clear primary blooming,"[1,0]"
train_36601,partly_cloudy primary,"[2,1]"
train_1136,clear primary road water,"[1,0]"
train_38679,agriculture clear primary road water,"[3,0]"
train_39772,agriculture cultivation partly_cloudy primary road,"[2,0]"
train_10613,clear primary,"[3,1]"
train_7653,agriculture cultivation partly_cloudy primary,"[1,1]"
train_25851,cloudy,"[1,1]"
train_20120,clear habitation primary road,"[1,1]"
train_37058,bare_ground clear primary water,"[1,1]"
train_15811,clear primary,"[1,1]"
train_24698,clear primary,"[1,1]"
train_5655,clear habitation primary water,"[3,0]"
train_15086,agriculture clear cultivation primary,"[3,1]"
train_3984,agriculture clear primary,"[1,0]"
train_16502,haze primary,"[1,0]"
train_34072,agriculture clear primary road,"[1,0]"
train_36416,clear primary water,"[1,1]"
train_12478,agriculture partly_cloudy primary,"[3,0]"
train_30547,partly_cloudy primary,"[1,1]"
train_20268,agriculture clear primary road,"[1,1]"
train_27772,clear primary,"[3,0]"
train_30053,clear primary,"[3,0]"
train_38935,agriculture clear primary,"[2,0]"
train_11233,haze primary,"[1,1]"
train_1871,clear primary,"[1,0]"
train_24297,haze primary,"[3,0]"
train_14010,partly_cloudy primary,"[3,0]"
train_13411,clear primary,"[3,1]"
train_39604,clear primary water,"[3,0]"
train_5480,clear primary,"[3,1]"
train_31166,clear primary,"[2,0]"
train_8890,clear primary,"[2,1]"
train_12476,agriculture clear primary,"[2,1]"
train_23605,partly_cloudy primary,"[2,1]"
train_30595,partly_cloudy primary,"[3,0]"
train_29609,cloudy,"[2,0]"
train_2470,agriculture habitation haze primary,"[1,1]"
train_38152,clear habitation primary road,"[1,0]"
train_3765,clear habitation primary,"[2,1]"
train_9943,cloudy,"[2,1]"
train_1966,agriculture clear primary road,"[2,0]"
train_37927,clear primary road,"[1,1]"
train_13398,clear primary,"[1,0]"
train_21054,clear primary,"[3,1]"
train_39335,blooming clear primary,"[3,1]"
train_7469,agriculture clear primary road,"[3,0]"
train_13096,agriculture clear primary slash_burn,"[2,1]"
train_18476,clear primary,"[3,1]"
train_2866,haze primary,"[3,0]"
train_21241,clear primary water,"[1,0]"
train_12804,haze primary,"[2,1]"
train_37083,clear primary,"[1,1]"
train_16204,clear primary water,"[2,1]"
train_9343,agriculture clear habitation primary road,"[3,1]"
train_2697,clear primary water,"[3,1]"
train_7979,partly_cloudy primary,"[2,0]"
train_3316,haze primary,"[1,0]"
train_8887,partly_cloudy primary,"[3,1]"
train_13177,clear primary water,"[1,0]"
train_14628,clear primary,"[2,1]"
train_40178,clear primary,"[3,1]"
train_7832,partly_cloudy primary,"[1,1]"
train_39336,haze primary,"[1,1]"
train_36573,agriculture clear primary,"[3,0]"
train_17034,haze primary,"[1,1]"
train_18111,agriculture clear primary water,"[1,0]"
train_1035,clear primary,"[3,1]"
train_3706,clear primary,"[1,0]"
train_33160,agriculture clear primary,"[2,1]"
train_29331,agriculture clear habitation,"[2,1]"
train_873,partly_cloudy primary,"[1,1]"
train_22830,agriculture partly_cloudy primary water,"[3,1]"
train_31862,agriculture clear cultivation primary,"[3,0]"
train_14452,partly_cloudy primary,"[2,1]"
train_29068,agriculture clear primary road,"[1,0]"
train_21507,agriculture partly_cloudy primary,"[3,0]"
train_5252,clear primary,"[3,0]"
train_17709,clear primary,"[3,1]"
train_38173,clear primary,"[1,1]"
train_25753,agriculture clear habitation primary road,"[3,1]"
train_8875,agriculture habitation partly_cloudy primary road,"[1,1]"
train_20943,agriculture clear cultivation cultivation habitation primary road water,"[3,1]"
train_15109,haze primary water,"[2,1]"
train_24258,agriculture partly_cloudy primary,"[3,0]"
train_4988,clear primary,"[1,1]"
train_2889,agriculture clear primary road,"[3,0]"
train_4698,clear primary,"[3,0]"
train_18863,agriculture clear primary road,"[3,0]"
train_3817,clear primary,"[3,0]"
train_34416,agriculture partly_cloudy primary road,"[2,0]"
train_13076,agriculture cultivation partly_cloudy primary road,"[1,0]"
train_25851,cloudy,"[3,1]"
train_16347,agriculture clear habitation primary water,"[2,1]"
train_25995,clear primary road,"[1,0]"
train_18061,agriculture clear primary road,"[3,1]"
train_35407,agriculture clear primary,"[1,1]"
train_5239,bare_ground clear,"[2,0]"
train_10156,clear primary,"[3,0]"
train_29425,clear primary,"[1,1]"
train_28139,agriculture partly_cloudy primary road,"[3,0]"
train_18142,agriculture clear primary,"[2,1]"
train_969,partly_cloudy primary,"[3,0]"
train_19728,partly_cloudy primary water,"[2,0]"
train_11883,clear primary blooming,"[1,0]"
train_31807,agriculture clear primary road,"[1,1]"
train_29388,agriculture clear habitation primary,"[1,1]"
train_27669,clear primary,"[2,1]"
train_7572,clear primary,"[1,1]"
train_33776,partly_cloudy primary,"[1,1]"
train_23607,bare_ground clear habitation primary road water,"[3,0]"
train_36491,bare_ground clear road,"[2,1]"
train_25242,clear primary,"[3,0]"
train_21051,partly_cloudy primary,"[3,1]"
train_39531,agriculture clear cultivation primary,"[3,1]"
train_33472,agriculture clear primary water,"[3,0]"
train_30712,agriculture habitation partly_cloudy primary road,"[2,1]"
train_9057,agriculture cultivation cultivation partly_cloudy primary,"[1,1]"
train_29224,clear primary,"[3,0]"
train_32702,agriculture clear primary,"[2,0]"
train_16494,agriculture haze primary water,"[1,1]"
train_19002,agriculture clear habitation primary road water conventional_mine,"[1,0]"
train_9537,agriculture clear habitation primary road,"[3,1]"
train_48,clear primary water,"[3,0]"
train_34517,haze primary,"[3,0]"
train_11149,clear primary,"[3,0]"
train_37949,clear primary,"[3,1]"
train_158,agriculture clear primary water,"[2,0]"
train_21909,agriculture partly_cloudy road,"[3,1]"
train_25824,clear primary,"[2,1]"
train_12449,clear primary,"[2,1]"
train_29357,partly_cloudy primary water,"[2,0]"
train_38368,partly_cloudy primary,"[3,1]"
train_28024,agriculture clear primary,"[2,1]"
train_1654,clear primary,"[3,0]"
train_25339,agriculture clear primary road water,"[3,0]"
train_20996,clear habitation primary road,"[3,1]"
train_15042,agriculture clear habitation primary road,"[2,1]"
train_19061,clear primary,"[2,1]"
train_5015,clear habitation primary road,"[2,1]"
train_21562,clear primary,"[2,0]"
train_36741,clear primary,"[2,1]"
train_36688,habitation haze primary road water,"[2,0]"
train_27504,artisinal_mine clear primary water,"[2,0]"
train_4694,clear primary,"[3,0]"
train_4950,clear primary,"[2,0]"
train_3103,clear primary,"[2,1]"
train_39257,agriculture cultivation partly_cloudy primary,"[3,0]"
train_2599,partly_cloudy primary,"[1,0]"
train_15053,agriculture clear primary road,"[1,0]"
train_35193,cloudy,"[2,1]"
train_22218,agriculture cultivation cultivation partly_cloudy primary,"[3,1]"
train_25801,clear primary,"[2,0]"
train_17742,clear water,"[1,1]"
train_4156,clear primary,"[2,0]"
train_27628,partly_cloudy primary water,"[3,0]"
train_37861,agriculture clear primary,"[3,0]"
train_8984,agriculture clear primary water,"[2,0]"
train_12441,clear primary,"[3,1]"
train_16007,partly_cloudy primary,"[2,0]"
train_7886,clear primary water,"[3,1]"
train_24851,clear primary,"[3,0]"
train_9584,clear primary,"[2,1]"
train_3245,clear primary,"[3,0]"
train_34910,clear primary,"[2,1]"
train_21968,agriculture clear primary road,"[3,1]"
train_31804,clear primary,"[1,1]"
train_36539,clear primary water,"[3,0]"
train_39095,agriculture clear primary,"[3,0]"
train_37165,agriculture clear habitation primary road,"[3,0]"
train_21996,partly_cloudy primary,"[2,1]"
train_40002,agriculture clear primary road water,"[1,1]"
train_8661,bare_ground haze primary water,"[3,1]"
train_9812,agriculture clear primary road,"[2,1]"
train_718,bare_ground clear primary water,"[1,0]"
train_30444,agriculture clear primary road,"[3,1]"
train_11417,clear cultivation primary,"[2,0]"
train_13159,clear primary,"[2,0]"
train_19673,clear primary,"[1,1]"
train_27468,clear primary,"[1,0]"
train_24657,clear primary,"[2,1]"
train_36524,agriculture haze primary,"[2,0]"
train_10200,clear primary,"[3,0]"
train_16880,haze primary,"[2,1]"
train_9433,clear primary,"[2,0]"
train_17827,agriculture clear primary,"[1,0]"
train_24997,clear primary,"[3,1]"
train_18132,clear habitation primary road water,"[2,1]"
train_38633,agriculture partly_cloudy primary road,"[1,1]"
train_12893,clear primary,"[2,0]"
train_3316,haze primary,"[1,1]"
train_34228,agriculture clear cultivation primary,"[1,1]"
train_33733,clear primary water,"[1,0]"
train_9274,agriculture clear habitation primary road water,"[2,0]"
train_13879,clear primary,"[1,0]"
train_23281,clear primary,"[2,1]"
train_32947,clear primary,"[3,1]"
train_749,agriculture clear primary road,"[1,1]"
train_13041,agriculture partly_cloudy primary,"[1,0]"
train_20579,clear cultivation primary,"[3,1]"
train_18395,blow_down partly_cloudy primary water,"[3,0]"
train_6528,agriculture clear primary road water,"[3,1]"
train_27298,partly_cloudy primary,"[2,1]"
train_1047,agriculture clear cultivation primary,"[2,0]"
train_35522,clear primary,"[2,1]"
train_25223,cloudy,"[2,0]"
train_21818,clear primary,"[1,1]"
train_33008,haze primary water,"[1,0]"
train_10443,clear primary,"[1,1]"
train_1973,clear primary,"[2,0]"
train_5254,partly_cloudy primary water,"[3,1]"
train_28647,agriculture clear primary,"[3,0]"
train_14658,clear primary,"[2,0]"
train_32219,agriculture clear cultivation primary,"[1,1]"
train_14843,agriculture clear primary road,"[2,1]"
train_18031,agriculture clear primary road water,"[1,0]"
train_11751,blow_down clear primary,"[3,0]"
train_10468,clear cultivation primary water,"[3,1]"
train_13739,agriculture partly_cloudy primary,"[2,0]"
train_18887,cloudy,"[3,1]"
train_38169,clear primary,"[2,1]"
train_30294,agriculture habitation partly_cloudy primary road water,"[1,1]"
train_38284,agriculture cultivation haze primary,"[1,0]"
train_35873,agriculture clear cultivation primary,"[3,1]"
train_39789,agriculture partly_cloudy primary road,"[1,0]"
train_19353,partly_cloudy primary,"[3,0]"
train_6850,cloudy,"[1,1]"
train_24462,agriculture clear primary road,"[2,1]"
train_27290,clear primary,"[2,0]"
train_26676,clear primary road water,"[1,1]"
train_12789,clear primary,"[1,1]"
train_10155,agriculture clear primary road,"[2,0]"
train_2733,agriculture clear primary road,"[1,0]"
train_21480,clear primary road water,"[1,1]"
train_23244,partly_cloudy primary,"[1,1]"
train_32503,clear primary,"[3,1]"
train_28189,clear primary,"[2,1]"
train_32035,partly_cloudy primary,"[1,0]"
train_34074,agriculture clear primary,"[3,1]"
train_32762,partly_cloudy primary,"[1,0]"
train_12189,agriculture clear primary slash_burn,"[2,1]"
train_27714,agriculture clear primary road,"[3,0]"
train_30553,clear primary,"[2,1]"
train_23185,clear primary,"[1,0]"
train_35181,agriculture cultivation habitation partly_cloudy primary water,"[2,0]"
train_34117,clear primary,"[2,1]"
train_5319,agriculture cultivation partly_cloudy primary water,"[3,1]"
train_366,clear primary water,"[2,1]"
train_37148,agriculture clear habitation primary road,"[1,1]"
train_33912,agriculture clear primary road,"[3,1]"
train_31119,partly_cloudy primary,"[1,1]"
train_38107,clear primary,"[1,0]"
train_18588,clear primary,"[2,1]"
train_20843,clear primary,"[3,1]"
train_20941,partly_cloudy primary,"[2,0]"
train_27493,clear primary,"[3,1]"
train_2883,agriculture clear cultivation primary road,"[3,1]"
train_38059,agriculture partly_cloudy primary road,"[3,1]"
train_10749,clear primary,"[1,1]"
train_38755,haze primary,"[3,0]"
train_5941,agriculture clear habitation primary road,"[3,0]"
train_27933,partly_cloudy primary,"[2,0]"
train_10299,agriculture clear cultivation primary,"[3,0]"
train_6992,clear primary,"[1,1]"
train_34158,clear primary water,"[1,0]"
train_17882,clear primary,"[3,0]"
train_30901,agriculture clear habitation primary road,"[3,0]"
train_27279,clear primary,"[3,0]"
train_6084,agriculture clear primary,"[2,1]"
train_36922,clear primary,"[2,1]"
train_5227,agriculture clear primary,"[1,1]"
train_26097,agriculture clear primary,"[2,0]"
train_27463,agriculture clear primary,"[3,0]"
train_23435,cloudy,"[3,0]"
train_31094,agriculture clear cultivation primary,"[1,0]"
train_10665,clear primary water,"[1,0]"
train_27017,partly_cloudy primary,"[1,1]"
train_1941,agriculture habitation partly_cloudy primary road water,"[3,0]"
train_27995,clear primary,"[2,1]"
train_14608,clear primary,"[2,0]"
train_5453,clear primary,"[2,0]"
train_18892,agriculture clear habitation primary road,"[2,0]"
train_20187,clear primary,"[1,0]"
train_21233,clear primary,"[3,1]"
train_13952,clear primary,"[3,1]"
train_33460,clear primary,"[1,0]"
train_27039,clear primary,"[2,1]"
train_10029,agriculture clear cultivation primary,"[1,1]"
train_17758,agriculture clear cultivation primary,"[3,1]"
train_26920,partly_cloudy primary,"[2,0]"
train_15292,clear primary,"[1,1]"
train_4438,cloudy,"[1,1]"
train_35910,clear primary,"[2,0]"
train_6749,agriculture partly_cloudy primary road,"[3,1]"
train_27,agriculture partly_cloudy primary water,"[3,0]"
train_4289,partly_cloudy primary,"[3,0]"
train_1773,clear primary,"[2,0]"
train_4215,partly_cloudy primary,"[3,1]"
train_35358,artisinal_mine partly_cloudy primary water,"[2,1]"
train_19830,partly_cloudy primary,"[3,1]"
train_3733,clear primary,"[3,1]"
train_6420,agriculture clear cultivation primary,"[1,1]"
train_236,clear primary,"[3,0]"
train_16639,clear primary,"[1,1]"
train_27039,clear primary,"[1,0]"
train_6300,clear primary water,"[2,0]"
train_5507,partly_cloudy primary,"[2,1]"
train_34883,partly_cloudy primary,"[1,0]"
train_39922,agriculture partly_cloudy primary,"[1,1]"
train_21498,agriculture clear primary road,"[2,1]"
train_3295,agriculture clear primary road,"[2,0]"
train_16979,haze primary water,"[1,1]"
train_12822,agriculture clear primary road,"[2,1]"
train_16892,cloudy,"[3,1]"
train_32788,agriculture clear cultivation primary,"[3,0]"
train_8709,clear habitation primary road,"[3,1]"
train_26857,agriculture clear primary road,"[3,1]"
train_22863,agriculture clear cultivation primary,"[2,0]"
train_37398,partly_cloudy primary,"[1,1]"
train_6677,clear primary,"[3,1]"
train_28266,agriculture clear cultivation habitation primary road,"[3,1]"
train_29925,clear primary,"[1,0]"
train_2052,agriculture clear cultivation habitation primary,"[1,0]"
train_38102,partly_cloudy primary,"[3,1]"
train_36772,partly_cloudy primary,"[2,0]"
train_10270,clear primary water,"[1,0]"
train_9767,clear primary,"[2,0]"
train_36684,clear primary,"[3,1]"
train_8529,blooming clear primary,"[2,1]"
train_4592,cloudy,"[3,1]"
train_40370,agriculture clear primary,"[3,1]"
train_12126,clear primary,"[2,1]"
train_5840,clear primary,"[1,1]"
train_13968,clear primary,"[1,0]"
train_8139,partly_cloudy primary,"[2,0]"
train_32435,clear primary,"[2,0]"
train_31515,agriculture partly_cloudy primary,"[2,1]"
train_30448,clear primary,"[2,1]"
train_28629,agriculture clear cultivation primary,"[1,0]"
train_18174,clear primary,"[1,0]"
train_22157,partly_cloudy primary,"[3,0]"
train_11569,cloudy,"[3,0]"
train_6699,clear primary,"[3,1]"
train_37276,clear primary,"[2,1]"
train_25787,clear primary,"[2,1]"
train_17936,clear primary,"[1,1]"
train_10951,haze primary,"[1,0]"
train_9442,cloudy,"[3,1]"
train_30997,clear primary,"[3,1]"
train_21106,clear primary,"[2,0]"
train_32926,partly_cloudy primary,"[3,0]"
train_17307,clear primary,"[2,0]"
train_18403,clear primary,"[1,1]"
train_18185,clear primary,"[2,1]"
train_24203,clear primary,"[3,1]"
train_34215,blow_down clear primary,"[2,0]"
train_37777,agriculture clear habitation primary,"[3,0]"
train_6840,haze primary,"[1,1]"
train_39087,haze primary,"[1,1]"
train_35756,clear primary,"[1,1]"
train_32529,agriculture clear cultivation primary,"[1,1]"
