image_name,tags,augment
train_36073,clear primary,"[2,1]"
train_19955,agriculture clear cultivation primary,"[1,0]"
train_13791,clear primary water,"[1,0]"
train_11902,clear primary,"[1,1]"
train_5726,clear primary road,"[3,0]"
train_19896,clear primary water,"[2,1]"
train_34257,bare_ground clear,"[2,0]"
train_29988,clear cultivation primary,"[1,1]"
train_20468,clear primary road water,"[3,1]"
train_25566,clear primary,"[2,1]"
train_6328,clear primary,"[2,1]"
train_8010,agriculture clear primary road water,"[3,1]"
train_35384,agriculture clear habitation primary road,"[2,1]"
train_15545,agriculture partly_cloudy primary,"[1,1]"
train_14824,agriculture clear cultivation habitation primary road,"[3,1]"
train_27020,partly_cloudy primary,"[1,0]"
train_27852,agriculture clear primary road,"[1,1]"
train_9739,clear primary,"[3,1]"
train_30730,cloudy,"[1,1]"
train_28661,haze primary,"[2,0]"
train_10692,haze primary,"[1,1]"
train_10395,agriculture clear habitation primary,"[3,1]"
train_26228,clear primary,"[2,0]"
train_31220,partly_cloudy primary,"[2,1]"
train_34519,clear primary,"[2,1]"
train_23636,cloudy,"[1,0]"
train_15564,clear primary,"[1,1]"
train_9128,agriculture clear primary road,"[2,0]"
train_39725,agriculture partly_cloudy primary road,"[1,0]"
train_1958,clear primary,"[2,1]"
train_18400,clear primary,"[3,0]"
train_31031,partly_cloudy primary,"[3,0]"
train_5904,agriculture cultivation partly_cloudy primary water,"[2,1]"
train_34084,agriculture partly_cloudy primary,"[2,1]"
train_32674,clear primary,"[2,0]"
train_7161,bare_ground clear primary,"[3,0]"
train_20647,haze primary,"[3,0]"
train_37250,agriculture clear habitation primary,"[3,1]"
train_7338,partly_cloudy primary,"[3,1]"
train_14443,clear primary,"[2,1]"
train_28189,clear primary,"[2,0]"
train_8370,cloudy,"[2,0]"
train_25985,clear primary,"[1,0]"
train_823,cloudy,"[2,0]"
train_6401,clear primary,"[1,1]"
train_33175,agriculture clear primary road,"[1,1]"
train_11609,agriculture clear cultivation primary,"[3,1]"
train_10013,agriculture clear primary,"[1,1]"
train_37189,partly_cloudy primary,"[2,1]"
train_30502,clear primary,"[2,0]"
train_18166,clear primary,"[2,1]"
train_2891,haze primary water,"[2,1]"
train_9417,haze primary road,"[2,0]"
train_38475,clear primary,"[1,0]"
train_9295,agriculture clear primary road,"[1,0]"
train_32131,clear primary,"[2,1]"
train_13184,clear primary,"[3,0]"
train_4145,artisinal_mine bare_ground clear primary water,"[2,0]"
train_32328,clear cultivation habitation primary water,"[2,1]"
train_35884,clear primary selective_logging,"[2,0]"
train_29475,partly_cloudy primary road water,"[2,1]"
train_38680,partly_cloudy primary,"[3,0]"
train_33342,haze primary road,"[3,1]"
train_1249,agriculture partly_cloudy primary road,"[1,1]"
train_12185,bare_ground clear primary water,"[1,0]"
train_35817,cloudy,"[3,0]"
train_10811,agriculture clear cultivation primary water,"[3,0]"
train_18733,agriculture clear primary road,"[2,0]"
train_912,partly_cloudy primary,"[2,0]"
train_10605,agriculture clear habitation primary road water,"[2,1]"
train_14752,clear primary,"[2,0]"
train_28060,bare_ground clear cultivation habitation primary water,"[2,0]"
train_39297,partly_cloudy primary,"[2,0]"
train_37534,partly_cloudy primary,"[2,0]"
train_9965,agriculture clear cultivation primary water,"[3,0]"
train_28130,clear primary,"[1,1]"
train_30937,partly_cloudy primary,"[2,1]"
train_3673,agriculture habitation haze primary water,"[3,1]"
train_17437,clear cultivation primary road,"[1,1]"
train_22451,clear primary,"[1,0]"
train_20372,partly_cloudy primary,"[2,1]"
train_18627,partly_cloudy primary,"[1,0]"
train_15134,habitation haze primary,"[2,1]"
train_27989,clear primary road water,"[2,1]"
train_17679,clear primary,"[2,1]"
train_26857,agriculture clear primary road,"[2,1]"
train_10289,agriculture clear primary,"[3,0]"
train_38692,agriculture clear primary water,"[2,1]"
train_32741,clear habitation primary,"[2,1]"
train_1628,agriculture partly_cloudy primary,"[3,1]"
train_11033,partly_cloudy primary,"[3,0]"
train_3277,clear primary,"[3,0]"
train_11288,agriculture clear primary,"[2,1]"
train_26555,agriculture cultivation habitation partly_cloudy primary road,"[2,1]"
train_38814,partly_cloudy primary,"[1,1]"
train_16166,agriculture clear primary,"[1,1]"
train_4748,agriculture clear cultivation habitation primary road,"[2,1]"
train_14124,clear primary,"[3,0]"
train_8664,bare_ground clear,"[1,0]"
train_22077,cloudy,"[1,1]"
train_10002,agriculture clear primary road,"[2,0]"
train_8174,clear primary water,"[3,1]"
train_23676,blooming clear primary,"[3,0]"
train_4960,haze primary water,"[3,1]"
train_22871,agriculture partly_cloudy primary,"[2,0]"
train_32251,clear primary,"[3,1]"
train_32277,clear primary water,"[2,0]"
train_5608,partly_cloudy primary water,"[1,1]"
train_31910,cloudy,"[3,1]"
train_13232,clear primary water,"[3,0]"
train_26437,agriculture clear water,"[3,0]"
train_20134,partly_cloudy primary,"[1,1]"
train_8138,clear habitation primary road,"[2,0]"
train_27353,partly_cloudy primary,"[1,0]"
train_16423,agriculture clear cultivation primary selective_logging,"[1,1]"
train_16727,clear primary,"[1,1]"
train_15365,clear primary,"[2,1]"
train_9894,clear primary,"[1,0]"
train_29501,partly_cloudy primary road,"[2,0]"
train_10699,agriculture clear cultivation primary road water,"[2,1]"
train_31992,agriculture clear cultivation primary slash_burn,"[3,1]"
train_26085,clear primary,"[1,0]"
train_32543,clear primary,"[3,0]"
train_19528,partly_cloudy primary,"[3,1]"
train_11613,clear primary,"[1,0]"
train_18043,agriculture clear primary slash_burn,"[1,1]"
train_3265,haze primary,"[1,0]"
train_25010,clear primary,"[2,1]"
train_24547,clear primary,"[1,1]"
train_16599,clear primary,"[3,0]"
train_18514,agriculture clear cultivation habitation primary road,"[1,1]"
train_39359,clear primary,"[3,1]"
train_28262,haze primary water,"[2,0]"
train_22364,agriculture haze primary road,"[2,0]"
train_13589,bare_ground cultivation partly_cloudy primary,"[3,1]"
train_10248,agriculture clear habitation primary road,"[1,0]"
train_30484,agriculture cultivation habitation partly_cloudy primary road,"[2,1]"
train_27602,cloudy,"[2,0]"
train_938,cloudy,"[3,1]"
train_7609,agriculture partly_cloudy primary,"[2,0]"
train_13577,agriculture clear cultivation primary,"[3,0]"
train_17016,cloudy,"[1,1]"
train_13118,haze primary,"[3,0]"
train_2279,clear primary,"[2,0]"
train_16790,partly_cloudy primary,"[3,1]"
train_1272,agriculture clear cultivation primary,"[1,0]"
train_35009,agriculture cultivation habitation partly_cloudy primary road,"[2,0]"
train_38603,cultivation habitation partly_cloudy primary,"[1,1]"
train_24462,agriculture clear primary road,"[3,1]"
train_1440,partly_cloudy primary,"[2,1]"
train_5289,agriculture habitation partly_cloudy primary road,"[3,1]"
train_30141,clear primary,"[3,0]"
train_12891,clear cultivation primary water,"[1,1]"
train_2016,clear primary water,"[2,0]"
train_31387,cloudy,"[3,1]"
train_30344,haze primary water,"[1,0]"
train_5186,clear primary,"[3,1]"
train_35468,partly_cloudy primary water,"[1,1]"
train_31597,agriculture partly_cloudy primary road,"[1,1]"
train_18138,clear primary road water,"[3,1]"
train_22009,partly_cloudy primary,"[3,0]"
train_3515,cultivation haze primary,"[3,1]"
train_33648,clear primary,"[3,1]"
train_4399,agriculture haze primary water,"[2,0]"
train_1729,haze primary,"[1,0]"
train_7376,agriculture partly_cloudy primary road water,"[1,0]"
train_15013,clear primary water,"[2,0]"
train_29628,habitation haze primary water,"[3,1]"
train_25952,cloudy,"[1,0]"
train_26509,clear cultivation primary road,"[3,0]"
train_12851,agriculture clear primary road,"[3,0]"
train_18723,clear cultivation primary,"[2,1]"
train_38965,agriculture clear habitation road,"[1,0]"
train_19243,partly_cloudy primary,"[2,1]"
train_3865,agriculture partly_cloudy primary,"[2,0]"
train_16753,clear primary,"[3,0]"
train_30344,haze primary water,"[1,1]"
train_3546,partly_cloudy primary water,"[2,1]"
train_29022,clear primary,"[3,0]"
train_28940,agriculture clear primary road,"[2,0]"
train_517,partly_cloudy primary water,"[2,0]"
train_33156,blooming clear primary water,"[3,0]"
train_13732,agriculture clear primary water,"[1,1]"
train_22197,agriculture clear cultivation primary water,"[1,0]"
train_28520,partly_cloudy primary,"[1,0]"
train_33914,agriculture haze primary road,"[3,1]"
train_36402,agriculture clear primary water,"[3,1]"
train_25662,agriculture clear primary,"[1,0]"
train_4175,clear primary,"[1,0]"
train_8915,partly_cloudy primary water,"[3,1]"
train_9199,clear primary,"[1,1]"
train_23462,agriculture clear cultivation primary road,"[3,0]"
train_16317,agriculture partly_cloudy primary,"[1,0]"
train_7881,clear habitation primary road water,"[3,1]"
train_8227,partly_cloudy primary,"[3,1]"
train_8835,haze primary road,"[3,1]"
train_7016,agriculture clear habitation primary road,"[2,0]"
train_30519,clear water,"[3,0]"
train_13174,agriculture clear primary road water,"[1,1]"
train_22968,clear habitation primary road,"[2,1]"
train_8895,haze primary,"[3,0]"
train_38322,clear primary,"[1,0]"
train_22831,clear primary,"[2,0]"
train_9775,agriculture clear primary,"[1,0]"
train_1672,clear primary road selective_logging,"[3,1]"
train_28833,agriculture clear habitation primary road,"[2,0]"
train_19074,clear primary,"[1,1]"
train_6416,clear primary,"[1,1]"
train_35126,cultivation partly_cloudy primary,"[1,0]"
train_4953,clear primary water,"[1,0]"
train_14021,agriculture partly_cloudy primary road,"[1,0]"
train_9102,clear primary,"[2,0]"
train_18091,agriculture clear cultivation primary road,"[2,1]"
train_9100,agriculture clear primary road,"[2,1]"
train_1470,clear primary,"[2,0]"
train_10539,partly_cloudy primary,"[1,0]"
train_16073,clear cultivation primary water,"[1,1]"
train_27259,clear primary,"[3,1]"
train_15178,clear primary,"[2,0]"
train_17196,agriculture cultivation partly_cloudy primary road,"[3,1]"
train_36635,agriculture clear primary road,"[1,0]"
train_38149,cloudy,"[1,0]"
train_29824,cloudy,"[2,1]"
train_15196,clear primary,"[3,0]"
train_25017,cultivation partly_cloudy primary,"[2,1]"
train_31232,agriculture clear habitation primary,"[3,0]"
train_15680,haze primary,"[1,1]"
train_10315,clear primary,"[3,1]"
train_8728,clear primary water,"[3,1]"
train_1359,agriculture clear primary road,"[2,0]"
train_2882,clear primary,"[2,1]"
train_15211,clear primary,"[3,0]"
train_12219,agriculture cultivation partly_cloudy primary,"[3,0]"
train_39284,clear primary,"[2,0]"
train_36585,clear primary water,"[2,1]"
train_17403,agriculture cultivation habitation partly_cloudy primary,"[1,0]"
train_15715,clear primary water,"[3,1]"
train_30289,clear primary,"[1,1]"
train_3043,haze primary,"[2,0]"
train_33345,clear primary,"[2,0]"
train_14918,blooming clear primary,"[2,0]"
train_36502,clear primary,"[1,1]"
train_31830,clear primary,"[3,0]"
train_35309,clear primary,"[2,1]"
train_38689,agriculture clear habitation primary road,"[1,0]"
train_37003,haze primary,"[3,1]"
train_12823,clear primary,"[3,1]"
train_26876,agriculture clear habitation primary road,"[3,0]"
train_36416,clear primary water,"[2,0]"
train_21530,partly_cloudy primary,"[2,0]"
train_20110,agriculture cultivation partly_cloudy primary,"[2,1]"
train_12008,agriculture clear primary,"[3,0]"
train_20897,clear primary,"[3,0]"
train_20855,partly_cloudy primary,"[3,0]"
train_27638,clear primary water,"[2,1]"
train_6547,clear primary,"[3,1]"
train_8183,haze primary water,"[3,1]"
train_9361,agriculture clear,"[2,1]"
train_2957,clear primary road water,"[3,0]"
train_11073,partly_cloudy primary,"[1,0]"
train_14913,partly_cloudy primary,"[3,0]"
train_35305,haze primary road water,"[3,0]"
train_7496,agriculture cultivation partly_cloudy primary road,"[1,1]"
train_27486,agriculture partly_cloudy primary water,"[1,0]"
train_11139,agriculture partly_cloudy primary,"[3,0]"
train_4218,agriculture clear primary,"[1,1]"
train_16977,haze primary road water,"[3,0]"
train_21346,agriculture partly_cloudy primary road,"[3,0]"
train_29410,clear primary,"[2,1]"
train_25818,cloudy,"[3,1]"
train_37544,clear primary,"[3,1]"
train_31782,clear primary,"[2,1]"
train_9635,partly_cloudy primary,"[1,1]"
train_4339,agriculture partly_cloudy primary road,"[2,0]"
train_22590,cloudy,"[3,1]"
train_29442,clear primary,"[3,0]"
train_33223,cloudy,"[3,0]"
train_1965,clear primary,"[2,0]"
train_24986,clear primary,"[1,1]"
train_21280,partly_cloudy primary,"[3,1]"
train_36497,clear primary,"[1,0]"
train_9238,clear primary,"[2,1]"
train_27057,blooming clear primary,"[1,0]"
train_33796,clear primary,"[2,0]"
train_15225,partly_cloudy primary,"[2,0]"
train_27832,agriculture clear primary,"[2,0]"
train_12506,clear primary,"[2,0]"
train_9473,clear primary,"[2,1]"
train_12701,cloudy,"[3,0]"
train_40013,agriculture clear primary,"[3,1]"
train_11164,haze primary,"[1,1]"
train_31992,agriculture clear cultivation primary slash_burn,"[1,0]"
train_25637,clear primary,"[2,0]"
train_432,haze primary,"[2,1]"
train_23752,clear primary,"[1,0]"
train_22646,cloudy,"[3,0]"
train_9426,haze primary,"[3,1]"
train_32765,partly_cloudy primary,"[3,0]"
train_25980,clear primary,"[3,1]"
train_22396,haze primary,"[3,0]"
train_916,agriculture clear primary water,"[3,1]"
train_7707,clear primary water,"[1,1]"
train_8994,agriculture clear primary road water,"[2,0]"
train_36511,clear primary,"[1,0]"
train_2847,clear primary water,"[2,0]"
train_30831,clear primary,"[1,1]"
train_967,clear primary,"[1,0]"
train_15364,cloudy,"[2,1]"
train_11242,haze primary water,"[2,0]"
train_26000,partly_cloudy primary,"[3,1]"
train_7472,clear primary water,"[2,0]"
train_23192,clear primary,"[1,0]"
train_29765,agriculture cultivation haze primary,"[2,1]"
train_33489,agriculture clear cultivation habitation primary road,"[2,1]"
train_31032,clear primary,"[3,0]"
train_34369,partly_cloudy primary water,"[2,0]"
train_39356,clear primary,"[3,1]"
train_5573,agriculture clear cultivation primary,"[2,1]"
train_9694,agriculture clear primary water,"[3,1]"
train_10572,clear primary,"[2,0]"
train_5398,agriculture partly_cloudy primary,"[2,1]"
train_24648,haze primary,"[3,1]"
train_28534,cloudy,"[3,0]"
train_15444,partly_cloudy primary,"[2,1]"
train_29925,clear primary,"[3,0]"
train_2186,clear primary road water,"[1,1]"
train_22072,partly_cloudy primary,"[3,1]"
train_30544,habitation haze primary road water,"[3,0]"
train_8630,agriculture clear cultivation primary,"[1,1]"
train_25997,clear primary,"[2,1]"
train_1043,agriculture clear habitation primary road,"[1,1]"
train_3540,clear primary,"[3,1]"
train_7981,clear primary,"[2,0]"
train_10159,partly_cloudy primary,"[2,1]"
train_8428,clear primary road,"[3,0]"
train_11691,agriculture clear cultivation primary road,"[2,0]"
train_11360,agriculture clear habitation primary water,"[2,0]"
train_13412,agriculture clear primary road,"[3,1]"
train_14870,agriculture clear primary water,"[2,1]"
train_23710,haze primary water,"[1,1]"
train_19836,partly_cloudy primary water,"[3,1]"
train_22682,agriculture clear cultivation primary road,"[2,0]"
train_32429,haze primary,"[2,1]"
train_17282,agriculture partly_cloudy primary road,"[3,0]"
train_13715,clear primary,"[1,1]"
train_29508,clear primary,"[1,1]"
train_8847,partly_cloudy primary,"[3,0]"
train_39216,cultivation haze primary,"[2,0]"
train_15681,clear primary,"[1,1]"
train_12655,partly_cloudy primary,"[3,0]"
train_19937,partly_cloudy primary,"[1,0]"
train_11581,partly_cloudy primary,"[1,0]"
train_29028,clear primary,"[1,0]"
train_35703,clear primary,"[2,1]"
train_3964,clear primary,"[2,0]"
train_13210,clear primary,"[2,0]"
train_15921,clear primary road,"[2,1]"
train_28118,agriculture clear cultivation primary water,"[1,0]"
train_24578,habitation partly_cloudy primary water,"[3,0]"
train_28594,clear primary,"[3,1]"
train_8247,clear primary,"[1,0]"
train_13716,haze primary,"[1,1]"
train_3707,haze primary,"[2,1]"
train_35773,cloudy,"[1,0]"
train_8034,clear primary,"[2,1]"
train_3267,agriculture partly_cloudy primary water,"[2,0]"
train_35271,clear primary,"[1,1]"
train_34183,agriculture clear cultivation primary,"[3,1]"
train_17502,agriculture clear primary,"[1,1]"
train_15740,agriculture clear habitation primary road,"[2,0]"
train_10205,clear conventional_mine primary road,"[1,1]"
train_30858,clear primary,"[1,1]"
train_35095,agriculture clear primary water,"[1,1]"
train_22422,clear primary,"[2,1]"
train_10983,clear primary,"[2,0]"
train_11866,bare_ground clear primary,"[2,0]"
train_30789,agriculture clear primary,"[1,0]"
train_19534,agriculture cultivation partly_cloudy primary road water,"[3,1]"
train_2874,clear cultivation primary slash_burn,"[2,1]"
train_35063,clear primary,"[1,1]"
train_24545,agriculture clear primary,"[1,1]"
train_34671,cloudy,"[1,1]"
train_418,bare_ground clear primary water,"[1,0]"
train_25180,clear primary,"[2,1]"
