image_name,tags,augment
train_11720,clear primary,"[2,1]"
train_36926,clear primary,"[3,1]"
train_39858,clear primary,"[3,1]"
train_37146,blooming clear primary,"[3,1]"
train_37202,agriculture bare_ground clear habitation primary road,"[3,0]"
train_26533,agriculture partly_cloudy primary,"[1,0]"
train_28216,haze primary,"[1,0]"
train_34142,agriculture blooming clear primary,"[3,1]"
train_36839,agriculture clear cultivation primary,"[2,0]"
train_17182,cloudy,"[1,1]"
train_35441,agriculture clear cultivation habitation primary road,"[3,1]"
train_32084,agriculture clear cultivation primary,"[1,0]"
train_18682,clear cultivation primary,"[3,0]"
train_11077,partly_cloudy water,"[3,0]"
train_37883,clear primary,"[1,1]"
train_23503,clear cultivation habitation primary,"[1,0]"
train_37217,clear primary,"[3,1]"
train_4664,partly_cloudy primary,"[3,0]"
train_36691,haze primary,"[2,1]"
train_19735,agriculture partly_cloudy primary road,"[3,1]"
train_16512,haze primary water,"[2,0]"
train_26975,agriculture haze primary,"[1,1]"
train_29607,clear primary,"[1,0]"
train_12909,clear primary,"[3,0]"
train_30188,clear primary,"[3,1]"
train_19527,clear primary water,"[2,1]"
train_21028,clear primary,"[1,0]"
train_30173,agriculture clear primary,"[1,1]"
train_18513,cloudy,"[3,0]"
train_10315,clear primary,"[1,0]"
train_14853,clear water,"[2,0]"
train_40363,clear primary,"[1,1]"
train_12398,clear primary,"[1,1]"
train_16976,agriculture clear primary road water,"[3,0]"
train_27837,agriculture clear primary road,"[3,1]"
train_17717,clear primary,"[3,0]"
train_31575,agriculture partly_cloudy primary water,"[3,1]"
train_8536,agriculture clear habitation primary road,"[3,1]"
train_26727,clear primary,"[2,0]"
train_40430,agriculture clear cultivation primary,"[1,0]"
train_14635,clear primary water,"[2,0]"
train_34255,clear primary,"[2,0]"
train_16082,clear primary,"[3,0]"
train_2865,clear primary water,"[2,1]"
train_4172,partly_cloudy primary water,"[2,1]"
train_20815,clear primary water,"[2,0]"
train_33756,clear primary,"[1,1]"
train_3469,clear primary,"[2,1]"
train_22566,partly_cloudy primary,"[1,1]"
train_5424,haze primary road water,"[3,0]"
train_18636,agriculture clear cultivation cultivation primary,"[3,1]"
train_39461,agriculture partly_cloudy primary,"[2,0]"
train_35410,agriculture habitation partly_cloudy primary road,"[2,0]"
train_39208,partly_cloudy primary,"[3,1]"
train_4442,clear primary,"[3,1]"
train_5848,agriculture clear cultivation primary,"[1,0]"
train_20485,clear primary water,"[2,1]"
train_31410,agriculture clear habitation primary road,"[2,0]"
train_18380,agriculture clear primary road,"[2,1]"
train_13179,clear primary,"[3,1]"
train_21475,clear primary,"[1,0]"
train_18640,partly_cloudy primary road,"[1,1]"
train_33261,clear primary,"[2,0]"
train_574,agriculture clear cultivation primary road water,"[2,1]"
train_28541,agriculture cultivation partly_cloudy primary road selective_logging,"[2,0]"
train_29604,agriculture clear primary water,"[3,1]"
train_36584,clear primary,"[2,1]"
train_33331,clear primary,"[1,1]"
train_31905,clear primary,"[1,0]"
train_19148,clear primary water,"[2,1]"
train_28795,clear primary,"[1,0]"
train_30535,clear primary water,"[2,1]"
train_35079,partly_cloudy primary,"[1,0]"
train_30923,clear primary,"[2,1]"
train_14772,agriculture cultivation partly_cloudy primary road water,"[2,0]"
train_30784,clear primary,"[3,1]"
train_38457,agriculture clear primary road,"[2,0]"
train_39433,clear primary,"[2,1]"
train_13276,agriculture clear habitation primary water,"[3,0]"
train_34714,partly_cloudy primary,"[3,1]"
train_23711,agriculture clear habitation primary road,"[2,1]"
train_17912,agriculture clear primary road,"[2,0]"
train_21290,clear primary,"[3,1]"
train_9674,partly_cloudy primary,"[1,0]"
train_4082,clear primary,"[2,1]"
train_38164,agriculture partly_cloudy primary,"[1,0]"
train_2056,agriculture partly_cloudy primary,"[1,0]"
train_13328,clear primary water,"[2,0]"
train_40235,clear primary,"[2,0]"
train_8471,clear primary,"[2,0]"
train_34572,cloudy,"[3,0]"
train_19972,agriculture clear cultivation primary road,"[2,0]"
train_24520,clear primary,"[1,0]"
train_25171,clear habitation primary road,"[3,0]"
train_25089,partly_cloudy primary road water,"[3,1]"
train_32526,cloudy,"[2,1]"
train_33836,agriculture clear primary,"[1,0]"
train_32712,haze primary,"[1,1]"
train_10714,clear primary,"[3,0]"
train_15174,agriculture clear primary road,"[2,0]"
train_21952,partly_cloudy primary water,"[3,0]"
train_8457,haze primary,"[3,0]"
train_24521,cloudy,"[2,1]"
train_1001,clear primary,"[1,1]"
train_4780,clear primary,"[3,1]"
train_39486,haze primary,"[1,1]"
train_2398,clear primary,"[3,0]"
train_27667,partly_cloudy primary water,"[1,0]"
train_23003,agriculture clear habitation primary road,"[3,1]"
train_21338,agriculture clear cultivation primary,"[1,1]"
train_22858,partly_cloudy primary,"[2,1]"
train_23399,clear primary,"[3,1]"
train_20403,agriculture clear primary water,"[1,0]"
train_39028,cloudy,"[1,0]"
train_22835,clear primary,"[1,1]"
train_34606,agriculture partly_cloudy primary water,"[1,0]"
train_4104,clear primary,"[2,0]"
train_33821,partly_cloudy primary,"[1,0]"
train_22331,clear primary,"[3,1]"
train_169,agriculture clear primary road,"[1,0]"
train_29863,clear primary,"[3,0]"
train_24709,agriculture partly_cloudy primary road,"[1,0]"
train_3263,haze primary,"[2,1]"
train_35267,agriculture clear primary road,"[1,0]"
train_36568,clear primary water,"[3,0]"
train_20031,partly_cloudy primary water,"[3,0]"
train_193,partly_cloudy primary,"[3,0]"
train_39063,partly_cloudy primary,"[2,1]"
train_37999,haze primary,"[1,1]"
train_1133,clear primary,"[2,0]"
train_33872,partly_cloudy primary water,"[2,0]"
train_31303,agriculture clear cultivation primary,"[1,0]"
train_38190,bare_ground partly_cloudy primary,"[3,0]"
train_39668,clear primary,"[3,0]"
train_27902,clear primary road water,"[3,1]"
train_36296,agriculture clear primary,"[1,0]"
train_39466,clear habitation road,"[2,0]"
train_18489,clear primary,"[1,1]"
train_38034,agriculture clear cultivation habitation primary road water,"[1,0]"
train_18266,clear primary,"[2,1]"
train_3467,clear primary,"[2,1]"
train_37219,partly_cloudy primary water,"[1,1]"
train_27448,agriculture clear habitation primary road,"[1,0]"
train_14145,agriculture clear primary road water,"[2,1]"
train_26324,clear primary,"[1,1]"
train_18807,clear primary,"[1,0]"
train_18766,blooming clear primary,"[2,1]"
train_29682,agriculture clear habitation primary road,"[2,0]"
train_31796,clear primary selective_logging,"[2,1]"
train_35574,agriculture clear cultivation primary,"[1,1]"
train_34776,agriculture clear cultivation cultivation primary road,"[3,1]"
train_12020,clear primary,"[1,0]"
train_15162,agriculture clear primary road,"[2,1]"
train_15415,agriculture clear habitation primary road,"[3,1]"
train_24353,clear primary,"[1,0]"
train_4149,partly_cloudy primary water,"[3,1]"
train_4617,agriculture clear cultivation primary,"[3,1]"
train_30177,agriculture clear primary water,"[1,1]"
train_13966,clear primary,"[2,1]"
train_21027,agriculture clear primary,"[3,1]"
train_8059,agriculture clear habitation primary road slash_burn,"[3,1]"
train_28493,clear primary,"[3,0]"
train_21708,agriculture clear primary water,"[2,1]"
train_15195,clear primary,"[3,0]"
train_164,clear primary,"[1,1]"
train_38622,clear primary,"[3,0]"
train_5492,agriculture cultivation partly_cloudy primary,"[2,0]"
train_34714,partly_cloudy primary,"[2,1]"
train_2953,haze primary,"[3,0]"
train_21394,clear primary,"[1,0]"
train_36396,agriculture clear cultivation habitation primary road slash_burn,"[1,0]"
train_37751,agriculture clear cultivation primary,"[1,1]"
train_31990,agriculture bare_ground clear primary road,"[2,1]"
train_5129,clear primary road,"[2,0]"
train_27803,agriculture clear primary water,"[1,1]"
train_32728,agriculture clear primary,"[3,0]"
train_22000,partly_cloudy primary,"[2,0]"
train_23313,agriculture partly_cloudy water,"[1,1]"
train_8038,clear cultivation primary,"[1,1]"
train_24080,cloudy,"[3,0]"
train_38119,partly_cloudy primary,"[2,0]"
train_17250,clear primary,"[2,1]"
train_19770,partly_cloudy primary,"[2,0]"
train_10121,agriculture clear cultivation primary,"[1,0]"
train_14486,agriculture clear primary road,"[3,0]"
train_23432,agriculture clear habitation primary,"[3,0]"
train_36068,artisinal_mine clear primary water,"[1,0]"
train_2918,agriculture clear primary road,"[1,0]"
train_18446,clear primary road water,"[1,0]"
train_5870,clear primary water,"[1,0]"
train_12122,clear primary,"[1,0]"
train_26816,agriculture clear habitation primary road,"[1,0]"
train_15341,agriculture clear cultivation habitation primary road,"[2,0]"
train_9591,agriculture clear primary road,"[1,0]"
train_37211,clear primary water,"[2,0]"
train_22472,haze primary,"[1,1]"
train_22825,agriculture clear primary,"[1,1]"
train_26628,artisinal_mine clear primary water,"[1,1]"
train_23378,agriculture clear primary,"[2,0]"
train_33790,agriculture clear habitation primary road,"[2,1]"
train_15936,clear primary,"[1,1]"
train_24234,agriculture clear primary,"[2,1]"
train_35680,clear primary,"[1,0]"
train_4339,agriculture partly_cloudy primary road,"[3,1]"
train_24005,bare_ground clear primary,"[2,0]"
train_24706,agriculture clear primary road water,"[3,0]"
train_6270,agriculture partly_cloudy primary,"[3,0]"
train_4616,clear primary,"[2,1]"
train_38849,agriculture clear cultivation primary road water,"[1,0]"
train_3365,haze primary,"[1,0]"
train_2463,agriculture clear cultivation primary,"[1,1]"
train_243,clear primary,"[1,1]"
train_29337,agriculture clear primary water,"[3,0]"
train_20463,clear primary road water,"[2,0]"
train_26887,agriculture clear cultivation primary,"[2,0]"
train_26929,clear primary,"[1,1]"
train_14309,agriculture clear cultivation primary,"[1,0]"
train_2553,clear primary water,"[3,1]"
train_4109,clear primary,"[1,1]"
train_1397,clear primary,"[1,0]"
train_18634,agriculture clear primary road,"[1,0]"
train_20624,agriculture clear cultivation primary,"[1,0]"
train_29186,clear primary,"[2,1]"
train_18082,clear primary,"[3,0]"
train_30419,agriculture clear primary water,"[2,1]"
train_36202,agriculture clear cultivation primary selective_logging,"[1,0]"
train_35806,agriculture partly_cloudy,"[2,0]"
train_34740,clear primary,"[2,0]"
train_9270,agriculture clear cultivation primary,"[3,0]"
train_540,agriculture habitation partly_cloudy primary road,"[2,1]"
train_4146,agriculture clear habitation primary road,"[2,0]"
train_33295,clear primary,"[2,1]"
train_38130,partly_cloudy primary,"[1,0]"
train_8171,partly_cloudy primary,"[3,0]"
train_14046,clear conventional_mine primary,"[1,0]"
train_6413,clear primary,"[2,0]"
train_17629,clear primary,"[3,0]"
train_22308,partly_cloudy primary,"[1,0]"
train_30478,haze primary water,"[1,0]"
train_12697,agriculture clear cultivation primary water,"[2,1]"
train_7331,clear primary,"[3,1]"
train_17443,clear primary,"[3,1]"
train_28174,agriculture clear habitation primary road,"[2,1]"
train_15434,partly_cloudy primary water,"[3,0]"
train_17728,haze primary,"[1,1]"
train_25290,clear primary road selective_logging,"[2,0]"
train_5905,agriculture clear cultivation primary,"[2,1]"
train_17437,clear cultivation primary road,"[3,0]"
train_26775,partly_cloudy primary,"[2,1]"
train_2028,agriculture partly_cloudy primary road water,"[2,0]"
train_37721,haze primary,"[3,1]"
train_27526,agriculture clear habitation primary road,"[1,1]"
train_23435,cloudy,"[3,1]"
train_28139,agriculture partly_cloudy primary road,"[2,1]"
train_2735,haze primary,"[1,1]"
train_23259,clear primary,"[1,1]"
train_16741,clear primary,"[1,0]"
train_2250,agriculture clear cultivation primary water,"[3,0]"
train_27509,haze primary,"[1,0]"
train_3107,clear primary,"[3,0]"
train_30875,clear habitation road water,"[1,1]"
train_1485,agriculture clear primary road water,"[1,0]"
train_33563,haze primary,"[2,0]"
train_3027,agriculture clear cultivation primary,"[3,1]"
train_5469,clear primary,"[2,1]"
train_37971,clear primary,"[3,0]"
train_39792,agriculture clear,"[2,1]"
train_17570,agriculture clear primary,"[1,0]"
train_775,haze primary,"[3,1]"
train_16233,clear primary,"[2,0]"
train_4164,clear primary,"[3,0]"
train_35406,clear primary water,"[2,1]"
train_14306,clear primary,"[2,1]"
train_264,clear primary,"[3,0]"
train_9295,agriculture clear primary road,"[2,0]"
train_32618,clear primary,"[2,0]"
train_27264,agriculture haze primary water,"[2,1]"
train_30702,cloudy,"[3,0]"
train_28732,agriculture clear cultivation primary selective_logging,"[2,1]"
train_5358,clear primary,"[1,1]"
train_32648,clear primary,"[3,1]"
train_17276,agriculture clear primary water,"[2,1]"
train_7981,clear primary,"[1,1]"
train_19399,clear primary selective_logging,"[3,1]"
train_35734,haze primary water,"[3,1]"
train_32464,clear primary water,"[1,0]"
train_93,clear primary,"[2,1]"
train_32064,agriculture clear primary road water,"[1,1]"
train_35782,agriculture clear primary,"[1,1]"
train_25394,clear primary,"[2,0]"
train_7236,partly_cloudy primary,"[2,1]"
train_9114,clear primary,"[1,0]"
train_18569,haze primary,"[3,0]"
train_10682,clear primary,"[1,1]"
train_7042,cloudy,"[1,0]"
train_22433,agriculture clear primary road,"[2,0]"
train_24847,clear primary water,"[2,1]"
train_1212,clear primary,"[2,0]"
train_18613,agriculture clear primary road water,"[1,1]"
train_17058,agriculture habitation partly_cloudy primary road water,"[3,1]"
train_4742,clear primary,"[1,0]"
train_19405,haze primary,"[2,0]"
train_3593,agriculture clear habitation primary road,"[2,1]"
train_4933,clear primary,"[2,0]"
train_35508,cloudy,"[2,0]"
train_25002,agriculture clear primary,"[1,1]"
train_4567,clear primary,"[2,0]"
train_9981,clear primary,"[3,0]"
train_35730,clear primary,"[1,1]"
train_32793,agriculture clear primary road,"[2,0]"
train_37238,partly_cloudy primary,"[2,0]"
train_36206,clear primary,"[3,0]"
train_34871,clear primary,"[2,1]"
train_17866,agriculture clear primary road slash_burn,"[1,0]"
train_14442,agriculture clear habitation primary road,"[1,1]"
train_20090,agriculture clear primary road,"[3,1]"
train_8614,clear primary,"[3,1]"
train_7171,agriculture clear primary road,"[1,1]"
train_31949,haze primary,"[1,1]"
train_1,agriculture clear primary water,"[1,1]"
train_15944,partly_cloudy primary,"[2,0]"
train_11927,agriculture clear primary,"[1,1]"
train_34244,artisinal_mine clear primary water,"[1,0]"
train_11412,clear cultivation habitation primary road,"[3,1]"
train_15596,agriculture cultivation habitation partly_cloudy primary,"[2,1]"
train_6771,agriculture clear water,"[1,1]"
train_14164,agriculture partly_cloudy primary,"[2,1]"
train_31375,agriculture clear primary road,"[1,1]"
train_37082,clear primary,"[2,0]"
train_14698,partly_cloudy primary,"[3,1]"
train_37431,clear primary,"[1,1]"
train_3840,agriculture bare_ground clear primary road,"[1,1]"
train_13378,agriculture clear primary road,"[1,0]"
train_27413,agriculture clear primary road water,"[3,0]"
train_26087,partly_cloudy primary,"[2,1]"
train_20270,haze primary,"[1,0]"
train_30855,agriculture clear cultivation primary water,"[1,1]"
train_4203,clear primary,"[3,1]"
train_19035,partly_cloudy primary water,"[2,1]"
train_1460,clear primary,"[1,1]"
train_29936,clear primary,"[2,1]"
train_36803,clear primary,"[1,1]"
train_7032,partly_cloudy primary blooming,"[2,1]"
train_33305,agriculture clear cultivation primary,"[2,1]"
train_10081,cloudy,"[3,1]"
train_24475,agriculture clear primary water,"[1,0]"
train_25174,clear primary,"[2,1]"
train_36115,clear primary,"[3,0]"
train_7540,agriculture clear cultivation primary water,"[2,1]"
train_85,clear primary water,"[1,1]"
train_9138,cloudy,"[1,1]"
train_33407,clear primary water,"[3,0]"
train_19599,clear primary,"[2,0]"
train_40382,partly_cloudy primary,"[2,0]"
train_33169,agriculture clear cultivation primary,"[2,0]"
train_32405,clear primary,"[1,1]"
train_35407,agriculture clear primary,"[3,1]"
train_14442,agriculture clear habitation primary road,"[2,1]"
train_34427,clear primary,"[2,1]"
train_14785,clear primary,"[1,1]"
train_24809,haze primary,"[2,0]"
train_5982,clear primary,"[2,0]"
train_15112,clear cultivation primary,"[3,0]"
train_1501,agriculture clear habitation primary road,"[1,0]"
train_8511,partly_cloudy primary,"[1,0]"
train_5581,agriculture partly_cloudy primary water,"[3,0]"
train_14441,clear habitation primary road water,"[2,1]"
train_3935,clear primary,"[3,1]"
train_20709,clear primary,"[1,0]"
train_17351,clear cultivation habitation primary road,"[2,0]"
train_32282,haze primary,"[3,1]"
