image_name,tags,augment
train_25189,clear cultivation primary,"[1,1]"
train_12751,clear habitation primary road,"[3,1]"
train_23523,clear primary,"[3,1]"
train_12314,bare_ground clear primary,"[2,1]"
train_5394,clear primary,"[2,0]"
train_1496,haze primary,"[3,1]"
train_20383,clear primary,"[2,0]"
train_6154,agriculture clear primary road,"[3,1]"
train_38285,haze primary,"[1,0]"
train_25951,agriculture cultivation habitation partly_cloudy primary road water,"[2,1]"
train_26754,clear primary,"[1,1]"
train_34806,clear primary,"[3,1]"
train_13887,cloudy,"[1,1]"
train_37241,clear primary,"[1,1]"
train_11701,clear cultivation habitation primary,"[3,1]"
train_2821,clear primary water,"[1,1]"
train_33563,haze primary,"[1,0]"
train_29407,partly_cloudy primary,"[3,0]"
train_16885,partly_cloudy primary,"[2,0]"
train_15802,blooming clear primary,"[2,0]"
train_9439,agriculture partly_cloudy primary road water,"[2,1]"
train_20945,artisinal_mine clear primary road water,"[2,1]"
train_21807,clear primary water,"[1,1]"
train_18767,clear cultivation primary,"[3,0]"
train_23510,clear primary road water,"[1,0]"
train_4232,clear primary,"[1,0]"
train_34381,cloudy,"[2,0]"
train_63,agriculture clear primary road,"[3,0]"
train_17360,clear primary,"[3,1]"
train_3322,agriculture clear primary,"[3,1]"
train_19882,clear cultivation primary road,"[1,0]"
train_35813,agriculture clear cultivation primary,"[2,0]"
train_1590,clear primary,"[2,0]"
train_2119,partly_cloudy primary,"[3,1]"
train_8392,agriculture clear primary road,"[1,0]"
train_947,clear cultivation primary,"[3,1]"
train_38380,agriculture clear primary road,"[3,0]"
train_989,haze primary water,"[1,1]"
train_31167,clear primary,"[1,1]"
train_3647,agriculture partly_cloudy primary road water,"[1,0]"
train_7801,cloudy,"[1,1]"
train_30370,clear primary,"[1,0]"
train_15797,partly_cloudy primary,"[2,0]"
train_28963,agriculture clear primary road water,"[1,1]"
train_7665,clear primary,"[3,0]"
train_5506,clear primary,"[2,1]"
train_26596,clear primary,"[2,0]"
train_27223,cloudy,"[1,0]"
train_21681,clear primary road water,"[1,1]"
train_34169,clear primary,"[3,0]"
train_9740,clear primary,"[3,0]"
train_30414,clear primary,"[2,0]"
train_2777,clear primary,"[1,0]"
train_14000,clear primary,"[2,1]"
train_20772,clear primary selective_logging,"[2,0]"
train_11788,clear primary,"[3,1]"
train_17350,agriculture clear cultivation primary,"[3,0]"
train_2365,haze primary,"[1,0]"
train_14295,clear primary,"[1,0]"
train_26921,agriculture clear habitation primary water,"[2,0]"
train_20400,haze primary,"[2,1]"
train_21510,agriculture clear cultivation habitation primary,"[1,0]"
train_38305,clear primary,"[2,1]"
train_2074,agriculture clear cultivation primary,"[3,0]"
train_40207,partly_cloudy primary,"[2,1]"
train_18427,clear primary,"[1,0]"
train_4046,clear primary,"[2,0]"
train_27555,cloudy,"[3,0]"
train_23919,cloudy,"[2,0]"
train_9537,agriculture clear habitation primary road,"[2,0]"
train_3375,clear primary,"[2,0]"
train_18843,haze primary,"[3,0]"
train_25575,clear primary,"[1,1]"
train_37300,blooming clear primary,"[3,1]"
train_9990,clear primary,"[2,0]"
train_22960,agriculture clear primary road,"[2,0]"
train_36108,agriculture clear habitation primary road water,"[1,0]"
train_29544,clear primary blooming,"[2,1]"
train_10527,partly_cloudy primary water,"[1,0]"
train_19717,clear primary road,"[3,1]"
train_1836,cloudy,"[1,0]"
train_30064,clear primary,"[1,0]"
train_24480,agriculture haze primary,"[3,0]"
train_23884,cloudy,"[2,0]"
train_10287,clear primary,"[3,0]"
train_13590,clear primary,"[2,0]"
train_37803,clear primary,"[2,0]"
train_39118,clear primary,"[1,0]"
train_38294,agriculture cultivation haze primary,"[3,1]"
train_9920,clear primary,"[1,1]"
train_3730,clear primary water,"[1,1]"
train_13093,clear primary,"[1,0]"
train_21156,clear primary,"[2,1]"
train_21795,clear primary water,"[2,0]"
train_13706,clear habitation primary road water,"[1,0]"
train_5796,clear primary,"[3,0]"
train_32487,agriculture clear habitation primary road,"[3,0]"
train_28417,clear primary,"[3,1]"
train_9223,cultivation habitation partly_cloudy primary,"[1,0]"
train_19376,clear habitation primary,"[2,1]"
train_7702,partly_cloudy primary water,"[1,1]"
train_4008,partly_cloudy primary,"[3,1]"
train_35397,clear primary,"[3,1]"
train_9277,clear primary,"[3,0]"
train_5658,clear primary road water,"[2,0]"
train_26048,clear primary,"[3,0]"
train_12059,agriculture partly_cloudy primary,"[3,0]"
train_16520,partly_cloudy primary,"[3,1]"
train_19681,agriculture partly_cloudy primary,"[3,0]"
train_33824,clear primary road water,"[3,0]"
train_9910,haze primary,"[2,1]"
train_8485,agriculture clear primary,"[1,1]"
train_2163,cloudy,"[3,1]"
train_25393,clear habitation road,"[2,1]"
train_29007,clear primary,"[2,0]"
train_36612,clear primary,"[3,0]"
train_28155,agriculture habitation haze primary road,"[1,1]"
train_21680,agriculture clear cultivation primary,"[2,1]"
train_28215,cloudy,"[3,0]"
train_18745,clear primary,"[1,1]"
train_14850,agriculture clear habitation primary water,"[2,0]"
train_32040,clear primary,"[2,1]"
train_19243,partly_cloudy primary,"[1,1]"
train_32981,clear primary,"[1,0]"
train_1710,clear primary,"[1,1]"
train_26648,clear primary,"[2,0]"
train_6475,clear primary,"[3,1]"
train_23102,agriculture partly_cloudy primary water,"[2,1]"
train_5869,clear cultivation primary,"[1,1]"
train_11485,clear primary,"[2,1]"
train_39971,clear primary,"[1,1]"
train_2918,agriculture clear primary road,"[2,0]"
train_33060,partly_cloudy primary,"[1,0]"
train_22100,agriculture clear cultivation primary,"[3,0]"
train_38042,clear primary,"[3,0]"
train_12974,agriculture clear habitation primary road water,"[3,1]"
train_16902,cloudy,"[1,0]"
train_37233,agriculture clear habitation primary road,"[1,1]"
train_40025,cloudy,"[3,1]"
train_18590,agriculture partly_cloudy primary road water,"[1,0]"
train_36875,clear primary,"[2,1]"
train_35196,agriculture habitation partly_cloudy primary road,"[2,1]"
train_26828,clear primary,"[1,1]"
train_19104,partly_cloudy primary,"[1,0]"
train_15212,clear primary,"[2,1]"
train_4093,agriculture clear cultivation primary water,"[3,1]"
train_7144,agriculture clear primary road,"[2,0]"
train_22990,clear primary,"[1,0]"
train_19183,clear primary,"[3,1]"
train_26515,agriculture clear primary road,"[3,1]"
train_11870,agriculture bare_ground clear cultivation primary road,"[2,0]"
train_38326,clear primary,"[3,1]"
train_24453,cloudy,"[1,1]"
train_12152,clear primary,"[3,0]"
train_17955,clear primary,"[3,1]"
train_12922,agriculture clear primary road,"[2,1]"
train_28575,cloudy,"[3,0]"
train_27148,clear primary water,"[2,0]"
train_9137,clear primary,"[1,0]"
train_57,artisinal_mine bare_ground clear primary water,"[3,1]"
train_9576,clear primary,"[2,1]"
train_16177,partly_cloudy primary,"[1,1]"
train_34599,agriculture clear cultivation habitation primary road,"[2,0]"
train_11721,agriculture clear habitation primary road water,"[2,1]"
train_8536,agriculture clear habitation primary road,"[2,1]"
train_14835,cloudy,"[1,0]"
train_5138,clear primary,"[2,1]"
train_8009,cultivation haze primary,"[3,1]"
train_18915,clear primary,"[1,0]"
train_17775,clear primary,"[3,0]"
train_36773,clear primary,"[2,0]"
train_21860,clear primary,"[1,0]"
train_7836,partly_cloudy primary,"[1,0]"
train_23092,clear primary,"[2,1]"
train_15445,clear primary,"[2,1]"
train_21720,clear primary,"[2,0]"
train_26739,agriculture bare_ground clear primary road,"[2,0]"
train_37529,clear primary,"[3,1]"
train_20323,agriculture clear cultivation primary,"[1,1]"
train_21939,clear primary,"[3,0]"
train_35576,clear primary,"[2,0]"
train_1369,clear primary,"[2,0]"
train_39349,clear habitation primary road,"[2,0]"
train_31285,clear primary,"[1,0]"
train_2911,cloudy,"[3,0]"
train_17230,agriculture clear habitation primary road,"[3,0]"
train_36842,agriculture clear primary,"[3,1]"
train_6409,partly_cloudy primary,"[1,0]"
train_26374,clear primary,"[3,0]"
train_21410,clear primary,"[3,1]"
train_31665,agriculture clear primary water,"[2,0]"
train_37307,clear primary,"[1,0]"
train_19495,artisinal_mine clear primary road,"[3,0]"
train_4682,agriculture bare_ground partly_cloudy road,"[1,0]"
train_36767,partly_cloudy primary,"[2,0]"
train_40213,partly_cloudy primary,"[1,1]"
train_37171,cloudy,"[1,0]"
train_25657,clear primary,"[1,0]"
train_19663,agriculture clear primary water,"[2,1]"
train_22141,clear primary,"[1,0]"
train_36683,clear habitation primary road,"[1,1]"
train_1778,clear primary,"[1,0]"
train_314,agriculture clear primary road,"[3,1]"
train_5671,agriculture clear primary road,"[1,0]"
train_22002,partly_cloudy primary,"[1,1]"
train_4025,clear primary,"[3,1]"
train_34909,clear primary road water,"[1,0]"
train_23826,cloudy,"[1,1]"
train_33566,partly_cloudy primary,"[2,1]"
train_29025,agriculture clear primary,"[3,0]"
train_26183,clear primary water,"[3,0]"
train_20713,agriculture partly_cloudy primary road,"[3,1]"
train_38139,agriculture habitation partly_cloudy primary water,"[2,1]"
train_31885,agriculture cultivation habitation partly_cloudy primary,"[3,0]"
train_32163,agriculture clear primary road water,"[2,1]"
train_11242,haze primary water,"[1,0]"
train_19180,clear primary water,"[2,0]"
train_33191,cloudy,"[3,0]"
train_10477,clear primary water,"[3,1]"
train_13110,cloudy,"[3,0]"
train_8442,clear primary,"[3,1]"
train_10533,clear primary,"[3,0]"
train_33238,agriculture clear habitation primary road,"[1,0]"
train_9837,agriculture clear habitation primary water,"[1,0]"
train_9540,agriculture partly_cloudy primary,"[2,1]"
train_5926,agriculture blow_down clear habitation primary,"[2,0]"
train_8197,partly_cloudy primary,"[2,0]"
train_4980,clear primary,"[3,1]"
train_38212,agriculture clear cultivation primary,"[1,1]"
train_40226,clear primary,"[1,1]"
train_26135,blooming clear primary,"[2,1]"
train_28251,agriculture habitation partly_cloudy primary road,"[3,1]"
train_9897,agriculture clear habitation primary,"[2,1]"
train_40093,agriculture partly_cloudy primary,"[1,1]"
train_17316,clear primary,"[1,0]"
train_9351,clear water,"[2,1]"
train_31563,clear primary,"[1,0]"
train_12924,cloudy,"[1,0]"
train_21206,agriculture clear primary road,"[2,1]"
train_32808,agriculture clear habitation primary,"[2,1]"
train_16662,agriculture partly_cloudy primary water,"[3,0]"
train_36539,clear primary water,"[1,0]"
train_17624,clear primary,"[2,0]"
train_30715,partly_cloudy primary,"[2,0]"
train_26352,clear primary,"[3,0]"
train_26237,clear primary water,"[1,1]"
train_12824,clear primary water,"[3,1]"
train_36040,partly_cloudy primary water,"[2,0]"
train_30871,cloudy,"[1,1]"
train_1564,agriculture clear habitation primary slash_burn water,"[1,1]"
train_13806,agriculture clear primary road,"[1,0]"
train_33433,clear primary water,"[3,1]"
train_25997,clear primary,"[1,0]"
train_29725,agriculture clear cultivation primary selective_logging,"[2,0]"
train_7151,clear primary,"[1,0]"
train_34556,agriculture clear habitation primary road,"[1,1]"
train_9925,clear primary,"[1,0]"
train_3258,haze primary,"[3,1]"
train_37954,haze primary water,"[3,0]"
train_12133,clear primary,"[1,1]"
train_17374,clear primary,"[3,1]"
train_5940,agriculture clear primary road,"[2,0]"
train_13005,agriculture clear primary,"[2,1]"
train_16777,clear primary,"[1,0]"
train_14473,clear primary,"[1,0]"
train_19891,clear primary water,"[1,1]"
train_17453,agriculture clear primary road,"[1,1]"
train_32043,clear primary,"[3,1]"
train_19035,partly_cloudy primary water,"[1,1]"
train_16073,clear cultivation primary water,"[3,0]"
train_1076,agriculture clear primary,"[2,0]"
train_9058,clear primary,"[2,1]"
train_19264,agriculture cultivation partly_cloudy primary road,"[1,0]"
train_26350,clear water,"[2,1]"
train_13911,agriculture clear primary,"[1,0]"
train_36301,agriculture clear habitation primary road,"[2,0]"
train_26398,agriculture clear primary,"[3,1]"
train_39010,haze primary water,"[3,1]"
train_4386,partly_cloudy primary,"[2,1]"
train_6002,agriculture clear primary,"[2,1]"
train_18859,blooming clear primary,"[1,0]"
train_33198,partly_cloudy primary,"[3,0]"
train_32197,agriculture clear habitation road,"[3,0]"
train_8936,clear primary,"[2,1]"
train_20587,clear primary,"[3,1]"
train_21333,clear primary,"[1,0]"
train_5862,clear cultivation primary slash_burn,"[2,1]"
train_33666,clear primary,"[3,1]"
train_35353,clear primary water,"[2,0]"
train_11677,agriculture clear primary water,"[1,1]"
train_5746,clear primary,"[3,1]"
train_25487,partly_cloudy primary,"[1,0]"
train_38897,agriculture clear cultivation primary,"[3,0]"
train_37498,agriculture clear primary,"[1,0]"
train_27233,clear primary,"[2,1]"
train_27544,clear primary,"[3,0]"
train_16511,agriculture partly_cloudy primary road,"[3,1]"
train_31706,clear primary,"[3,1]"
train_30278,clear primary,"[2,0]"
train_19529,clear primary,"[1,0]"
train_39763,clear primary,"[1,1]"
train_12827,agriculture clear cultivation primary,"[2,1]"
train_8443,agriculture clear primary road,"[2,0]"
train_8383,clear primary,"[3,1]"
train_32836,agriculture cultivation haze primary,"[1,0]"
train_14450,clear primary,"[1,0]"
train_1499,agriculture clear cultivation primary water,"[1,0]"
train_32793,agriculture clear primary road,"[3,1]"
train_24345,habitation haze primary water,"[3,0]"
train_13910,partly_cloudy water,"[3,1]"
train_31711,clear primary,"[3,0]"
train_36500,agriculture clear habitation primary slash_burn,"[1,0]"
train_22646,cloudy,"[2,0]"
train_37423,cloudy,"[3,1]"
train_22571,clear primary,"[3,1]"
train_11900,agriculture clear primary road,"[1,1]"
train_19538,artisinal_mine partly_cloudy water,"[3,0]"
train_30551,clear cultivation habitation primary,"[3,0]"
train_4674,cultivation partly_cloudy primary,"[2,1]"
train_25105,agriculture cultivation partly_cloudy primary water,"[3,0]"
train_16933,clear primary,"[1,0]"
train_13700,clear primary,"[2,1]"
train_24738,agriculture clear primary,"[3,1]"
train_5670,cloudy,"[1,0]"
train_8839,cloudy,"[2,0]"
train_33718,clear primary,"[1,1]"
train_4673,partly_cloudy primary,"[2,1]"
train_5310,agriculture partly_cloudy primary road water,"[2,0]"
train_5894,blooming clear primary,"[2,1]"
train_4959,blooming clear primary,"[1,0]"
train_30582,clear primary,"[2,1]"
train_16071,clear cultivation primary,"[2,0]"
train_9605,clear primary,"[1,1]"
train_13516,agriculture clear cultivation primary,"[2,1]"
train_29268,blooming clear primary,"[3,1]"
train_36898,agriculture cultivation partly_cloudy primary slash_burn,"[3,1]"
train_34986,clear primary,"[2,1]"
train_7193,clear primary,"[3,1]"
train_4069,partly_cloudy primary,"[3,0]"
train_25368,clear primary road water,"[1,0]"
train_23358,partly_cloudy primary,"[3,0]"
train_24499,partly_cloudy primary,"[1,1]"
train_16632,agriculture clear cultivation primary road water,"[3,0]"
train_2780,agriculture clear cultivation habitation primary,"[3,0]"
train_14305,agriculture clear primary road,"[1,1]"
train_34167,partly_cloudy primary,"[1,0]"
train_35021,clear primary,"[1,1]"
train_15777,bare_ground clear cultivation primary,"[2,1]"
train_7946,clear primary,"[3,0]"
train_39283,haze primary,"[2,1]"
train_22060,clear primary,"[3,0]"
train_21689,partly_cloudy primary,"[1,1]"
train_32788,agriculture clear cultivation primary,"[2,0]"
train_13812,agriculture clear primary,"[3,1]"
train_14337,clear habitation primary water,"[2,1]"
train_17014,clear primary,"[3,0]"
train_32349,haze primary,"[1,0]"
train_7969,agriculture partly_cloudy primary water,"[3,1]"
train_24106,clear primary,"[2,1]"
train_7986,artisinal_mine clear primary water,"[3,0]"
train_21504,clear primary,"[3,1]"
train_19395,agriculture clear habitation primary road,"[2,0]"
train_1287,agriculture partly_cloudy primary road,"[2,1]"
train_21461,agriculture partly_cloudy primary road water,"[1,1]"
train_23476,cloudy,"[2,0]"
train_960,agriculture clear primary water,"[3,0]"
train_35295,agriculture clear habitation primary road,"[2,1]"
train_10932,clear primary,"[1,0]"
train_31544,clear primary,"[2,1]"
train_36815,clear primary water,"[3,0]"
train_11423,clear primary,"[3,0]"
train_5715,agriculture clear primary,"[1,1]"
train_23679,clear cultivation primary,"[3,0]"
train_23906,agriculture clear cultivation primary water,"[1,1]"
train_2413,clear primary water,"[1,1]"
train_21271,agriculture clear habitation primary road,"[3,0]"
train_4316,agriculture partly_cloudy primary road,"[2,0]"
train_15017,partly_cloudy primary,"[3,0]"
train_36451,clear primary,"[3,0]"
train_9707,cultivation habitation partly_cloudy primary,"[2,1]"
train_24757,agriculture clear cultivation primary,"[2,1]"
train_7338,partly_cloudy primary,"[1,1]"
train_9652,clear primary,"[3,1]"
train_1728,agriculture clear primary,"[3,0]"
